M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
319.9899902,3470.4599609,47.9173012,522.8259888,160.9120026,12.5312996,296.7359924,3558.2600098,55.0029984,462.3269958,160.5299988,7.3522301,166.9190063,60.9235001,20.1665993,150.2079926,75.0369034,19.4129009,11.3
376.3739929,2448.8798828,69.3943024,322.6149902,205.7429962,23.6660995,371.0310059,2597.5200195,74.5248032,258.1260071,189.6649933,11.7847004,155.7960052,34.4578018,16.6303005,137.451004,48.5999985,14.5008001,33.8
254.6620026,2537.4699707,61.9407005,345.0419922,200.8959961,20.9277,219.7660065,2638.0700684,68.134697,289.6759949,188.1100006,11.2335997,166.0659943,38.5402985,16.3976994,142.6349945,49.7504997,15.8381996,0.0
274.5950012,3459.6899414,47.9944992,473.4400024,168.7640076,10.3245001,294.2290039,3367.9599609,57.4449005,438.2080078,153.677002,5.8458099,146.8560028,58.3678017,20.2203007,145.5110016,70.6378021,18.2581005,0.0
239.5650024,3409.7399902,43.3016014,517.8560181,163.4199982,9.6608801,233.7720032,3535.6699219,50.696701,472.1409912,163.3829956,6.7023401,164.9669952,58.1771011,20.3983994,152.227005,70.2494965,20.8948994,22.5
166.0670013,2656.0600586,51.6221008,378.4580078,198.8059998,17.4281998,122.5329971,2679.25,58.3047981,307.5610046,186.901001,9.7570295,166.4069977,41.6128998,16.5223999,144.5890045,52.4692993,16.5090008,0.0
307.1669922,2539.6298828,62.0466003,341.4960022,196.9869995,20.3474007,274.4519958,2635.4799805,69.6072998,281.0100098,188.2250061,10.7250996,158.8079987,37.8871994,16.7719994,139.5420074,50.3525009,14.9813004,0.0
473.2279968,2301.3701172,88.2602005,281.723999,212.9320068,29.5342999,475.4660034,2490.9299316,90.0687027,245.371994,191.6340027,14.2732,184.0839996,30.5098,16.7467003,140.3350067,44.9357986,15.4511003,0.0
456.1359863,2363.2900391,81.5506973,280.9970093,200.5090027,27.7800007,459.4440002,2525.6599121,84.2573013,249.4980011,189.7910004,13.4399996,171.451004,32.1181984,16.6110992,137.0390015,46.8978004,14.4575996,22.5
229.7630005,2692.8500977,48.3755989,419.1270142,195.8730011,15.8030005,181.852005,2690.3999023,58.797699,308.8770142,184.9320068,8.3690205,180.4640045,42.2547989,17.0193996,146.7899933,53.9121017,16.9815006,11.3
460.8089905,2479.7800293,84.936203,333.8320007,211.5619965,26.1026001,457.0549927,2564.1398926,88.9797974,265.5610046,189.8009949,12.5998001,175.5149994,34.9956017,16.7635994,138.3450012,48.8330994,14.9525003,0.0
525.7420044,2396.4499512,101.7829971,356.7019958,223.2299957,30.7434006,518.6950073,2540.4099121,103.1279984,266.8420105,192.2250061,14.2960997,189.6159973,34.0980988,16.9356003,143.2640076,45.2438011,16.2036991,0.0
466.1229858,2475.0100098,89.4291992,372.3429871,215.8150024,27.0527,452.2929993,2564.6699219,93.3147964,274.4599915,190.0410004,12.8280001,187.1849976,35.7624016,16.8710995,143.7980042,47.1006012,16.0655003,0.0
180.0529938,2713.9399414,48.3874016,398.821991,188.427002,15.0790005,129.6360016,2713.4399414,57.1338005,320.0620117,183.947998,8.6410198,162.7899933,43.0074005,17.0342999,144.2899933,53.4906998,16.5298004,0.0
299.0329895,3485.5300293,48.8529015,520.617981,169.8959961,11.8902998,316.1000061,3093.8798828,66.4843979,376.5639954,144.5839996,5.11728,157.0939941,61.168499,19.9531002,146.6959991,74.9072037,17.8889999,0.0
166.2920074,2727.9299316,41.5819016,426.178009,188.279007,14.0825996,110.1920013,2727.2099609,50.8536987,323.2479858,184.0469971,7.9154201,175.7960052,43.662899,17.0431995,149.2429962,55.2764015,17.5091991,11.3
341.3680115,3504.5800781,50.7547989,521.1019897,165.5599976,12.7764997,344.5490112,3276.0800781,64.2432022,409.0159912,148.970993,6.3057299,157.5639954,62.8322983,19.9412994,145.298996,77.930603,17.4517994,0.0
496.1879883,2319.3701172,94.4442978,297.1879883,221.3220062,30.594101,502.2539978,2499.0800781,96.4092026,249.7250061,192.2689972,14.4397001,187.076004,31.0452003,16.9659004,140.1750031,44.5236015,16.0676003,0.0
491.9970093,2429.1201172,93.3860016,338.0849915,218.798996,28.5762997,489.6719971,2545.9399414,96.2015991,264.3510132,191.0980072,13.4848003,183.6569977,34.0677986,16.8962002,140.5899963,46.8096008,15.7414999,22.5
407.0710144,2502.4599609,72.6401978,327.4219971,201.4869995,23.1373005,397.6369934,2604.7900391,78.2256012,268.4100037,189.1029968,11.6112003,165.2189941,35.9141998,16.7702999,137.1920013,50.2821999,14.1199999,33.8
415.2090149,2520.3999023,74.5215988,340.5140076,204.2940063,23.0363998,402.0690002,2607.6699219,80.4121017,273.1659851,189.2030029,11.5242004,172.1150055,36.4617004,16.8514996,138.8450012,50.3120995,14.4858999,33.8
366.6329956,2550.4499512,66.9217987,362.3340149,200.628006,20.8080006,340.8959961,2635.3898926,74.7146988,283.9119873,185.8589935,10.7088003,177.7460022,38.0073013,16.7887001,141.4429932,50.509201,15.0184002,0.0
103.8270035,2797.8400879,37.6753998,418.7019958,191.5579987,12.1367998,51.4504013,2745.2199707,44.7849998,331.1990051,183.6309967,6.9988599,164.7180023,44.9627991,17.1616993,145.7890015,57.3571014,17.5167007,0.0
388.9089966,2376.5500488,81.8009033,318.8529968,219.8209991,26.3847008,380.3970032,2523.3500977,86.7712021,261.8739929,192.3450012,13.6077995,180.352005,34.3875008,16.7828999,143.4360046,44.3549004,15.7468004,0.0
271.6669922,3432.2700195,44.4874992,542.59198,162.253006,11.6314001,243.0950012,3543.7099609,49.7658005,480.651001,160.7779999,7.8810501,171.0370026,58.0238991,20.4363003,153.5529938,71.0131989,21.3085995,0.0
138.7089996,2762.4599609,43.2633018,414.6480103,190.0070038,13.6121998,91.8223038,2734.1000977,50.6804008,328.9299927,183.7030029,7.8147402,163.8800049,44.0713997,17.1516991,145.7149963,55.3499985,17.1905994,11.3
163.9669952,3408.2800293,39.7979012,516.2910156,175.7030029,8.2409401,187.3999939,2788.5600586,58.8199005,338.2860107,142.3009949,3.4318099,168.2570038,57.2636986,19.7154007,157.5870056,66.876297,20.3176003,0.0
309.1589966,2435.5500488,70.5018005,331.769989,214.2669983,23.6308002,301.1530151,2569.0700684,78.4332962,271.894989,192.572998,12.533,176.2030029,35.9006996,17.0858002,142.076004,45.9380989,15.9823999,22.5
257.0740051,3441.8701172,47.5679016,479.5050049,174.3110046,10.4445,290.5230103,3210.5800781,60.7755013,407.0910034,149.8500061,5.04356,146.3040009,57.5172005,20.1103992,146.7140045,69.7477036,17.5407009,11.3
158.5890045,3396.0800781,38.9740982,536.9979858,175.1390076,7.7246799,178.2250061,2907.5800781,57.1713982,368.0599976,144.9279938,3.6463599,171.3849945,57.4294014,19.8211002,158.8699951,67.9947968,20.9428997,0.0
342.1700134,3497.4099121,48.9233017,559.6619873,159.7619934,13.6400995,310.9710083,3574.5700684,57.6805,471.4899902,159.0079956,8.1090698,172.5480042,63.1207008,20.4762993,149.9779968,79.1927032,19.6891003,0.0
345.1799927,3506.4199219,50.9337006,507.8940125,163.352005,12.6339998,345.2879944,3558.3999023,61.1752014,441.3789978,161.5059967,6.6188302,155.8890076,62.4858017,20.0116005,145.5469971,77.4430008,16.9713001,0.0
264.8340149,3461.2900391,47.8628998,488.3269958,172.9830017,10.8374996,293.118988,3130.4799805,62.9934006,387.4970093,147.4400024,4.8372898,150.9299927,58.4590988,20.1438007,147.9250031,70.754303,17.7626991,11.3
134.3450012,2734.7399902,43.0051994,392.7839966,194.0449982,13.8618002,86.6076965,2707.3400879,50.3474998,316.1470032,183.7619934,7.9023199,164.7420044,42.6445007,17.0711994,143.8959961,55.3078995,16.9708996,11.3
199.4470062,2703.7800293,44.5331001,423.5780029,191.3710022,14.9473,147.673996,2703.4599609,54.9319,314.0820007,184.4380035,8.1821404,179.904007,42.7457008,17.0002995,148.4730072,54.2000999,17.1648998,11.3
264.6229858,2678.7600098,53.7845993,415.9119873,200.3999939,17.0839005,220.7910004,2677.3798828,63.7507019,304.3729858,185.4669952,8.7011499,181.5390015,41.6715012,17.0533009,145.6849976,53.4425011,16.9666996,11.3
391.6329956,3546.4099121,53.0082016,546.0339966,160.1580048,14.4622002,374.7349854,3579.0900879,64.6727982,454.0979919,159.0850067,7.6962299,165.2610016,66.0351028,20.3040009,146.7369995,83.138298,17.9447994,0.0
269.9110107,3464.6201172,47.1834984,470.3479919,166.0709991,9.9604502,282.9719849,3394.7299805,56.3317986,445.1130066,154.5019989,5.9619002,149.9120026,59.4030991,20.3708,145.8820038,71.4529037,19.3463001,0.0
373.2720032,3494.8500977,51.1147995,540.3980103,159.1269989,14.1531,346.9169922,3583.9399414,62.2431984,452.6090088,159.2720032,7.6166401,171.1759949,66.4583969,20.1557007,146.9929962,83.1554031,18.1110001,0.0
193.0130005,2735.0200195,42.9291992,428.0690002,195.3869934,14.2404003,140.128006,2704.5400391,53.9311981,314.2520142,184.7160034,7.5945101,179.477005,43.4542007,17.0524006,147.0709991,55.1829987,17.2192001,0.0
582.7069702,2320.75,114.5410004,352.2569885,230.6119995,34.448101,578.5720215,2518.8400879,113.3799973,261.6170044,194.5559998,15.8267002,193.1390076,32.9277,16.9902,143.8040009,43.0754013,16.4211998,0.0
345.2890015,2540.8798828,64.1797028,350.5270081,197.8119965,20.5188007,318.8479919,2632.0800781,71.7142029,281.5020142,188.1199951,10.6882,169.2460022,37.7322998,16.7672997,140.8950043,50.5340004,14.6808004,0.0
412.4360046,2385.3500977,72.9475021,287.6220093,195.1289978,25.7012997,412.0230103,2563.5800781,76.719902,253.3739929,189.4309998,12.6807003,162.9859924,33.0332985,16.6884003,137.348999,47.6195984,14.1819,0.0
249.0780029,2656.6101074,51.2018013,410.2139893,193.598999,16.7257996,204.5720062,2681.4499512,61.2923012,305.3129883,184.8249969,8.9733801,181.0910034,41.3003998,16.9500999,147.2899933,52.7155991,16.6966,0.0
317.8460083,3493.7800293,50.2280998,497.927002,167.098999,11.9004002,328.0079956,3311.0700684,61.6246986,414.4819946,150.927002,5.9981599,150.8390045,60.2914009,20.0867996,145.602005,74.0394974,17.0142994,22.5
229.5639954,3429.0100098,45.3535004,480.5920105,175.4640045,10.0628004,263.8869934,3066.2399902,60.8919983,383.0960083,147.0339966,4.4419098,152.1459961,57.6986008,19.4346008,150.5440063,69.2371979,18.3194008,0.0
106.0419998,2801.2900391,37.5477982,423.6610107,191.0659943,12.1330996,52.6904984,2755.75,44.2910995,335.1809998,183.6849976,6.96591,164.8079987,45.3130989,17.1954994,146.378006,57.7831993,17.7063007,0.0
375.7579956,2592.6298828,76.8460999,372.8439941,211.7879944,24.3973999,372.618988,2693.1799316,80.696701,319.1749878,187.5189972,12.8383999,184.8110046,38.1885986,17.6991997,149.0319977,48.0077019,18.0718002,33.8
431.6839905,2325.4699707,75.7064972,260.0450134,182.7109985,27.3250008,430.2380066,2511.25,78.2029037,243.8540039,188.4640045,13.4754,168.7039948,31.6431007,16.3257999,137.0359955,46.0509987,13.5866003,22.5
167.4369965,3409.4199219,40.1477013,507.1480103,174.4380035,8.4885302,193.0420074,2800.9799805,58.6183014,338.9670105,141.7369995,3.3645101,168.7019958,57.2328987,19.6681995,157.8139954,66.3121033,19.9440002,0.0
233.0579987,3451.8400879,44.3027,493.2890015,169.951004,9.0150299,241.2640076,3325.9799805,54.4454002,441.473999,154.0740051,5.5123701,159.7380066,59.0890999,19.8710003,150.4880066,70.8335037,20.4260998,11.3
320.9089966,3493.8601074,49.9471016,519.4849854,167.9490051,12.3283005,332.3450012,3188.2299805,65.2826996,393.7349854,146.9420013,5.72966,156.7319946,61.8706017,19.9452,145.8809967,76.2805023,17.6299,22.5
462.0350037,2475.6999512,88.0189972,364.5549927,215.0110016,26.7105007,449.8200073,2564.7299805,92.1039963,273.1480103,189.9470062,12.7348003,185.7089996,35.6225014,16.8551006,143.0390015,47.3974991,15.9087,0.0
255.6100006,3441.6201172,45.5161018,486.5539856,164.6069946,9.5768604,263.5910034,3377.6298828,54.1528015,450.1390076,154.8869934,6.1347799,156.3619995,59.2316017,20.4435005,149.076004,71.1707993,20.2672997,0.0
554.447998,2361.2199707,108.0999985,356.0209961,226.6329956,32.5605011,548.2979736,2530.8500977,108.1669998,264.7099915,193.3090057,15.0298996,191.4170074,33.5740013,16.9617004,143.6199951,44.2262001,16.3216,33.8
364.8129883,3477.2700195,50.3051987,541.4899902,159.2100067,14.1337004,333.3859863,3582.6499023,60.9804993,453.7229919,159.1909943,7.6926899,175.8829956,66.4185028,20.0454006,147.9409943,82.8254013,18.5573997,0.0
364.993988,2543.8898926,66.0355988,358.1950073,200.3240051,20.6264992,338.0480042,2628.4099121,73.7951965,282.9460144,188.2660065,10.6659002,177.8209991,37.8381996,16.7702007,142.029007,50.4285011,14.5952997,0.0
245.2380066,3449.8500977,46.0960999,475.4330139,172.6759949,9.6710701,268.4880066,3314.4799805,57.0858994,432.8129883,152.8329926,5.3179102,150.4499969,58.2616005,20.3031998,147.647995,70.3676987,18.8598003,11.3
461.1990051,2476.5800781,85.7835007,341.7369995,212.8320007,26.2541008,454.92099,2563.6201172,89.8927002,267.8370056,189.8619995,12.6344004,179.2680054,35.1249008,16.7964993,139.9190063,48.3373985,15.2772999,0.0
297.2640076,3479.3999023,48.8199005,515.4199829,169.9019928,11.7559004,315.3630066,3119.4699707,65.3526993,381.9649963,145.3679962,5.2146001,155.8769989,60.8065987,19.9337006,146.3350067,74.4605026,17.7551994,0.0
461.0150146,2475.3500977,86.4244995,348.8729858,213.6410065,26.3731003,452.6679993,2563.8000488,90.569603,269.6919861,189.8910065,12.6597996,181.802002,35.2723007,16.8185997,141.0769958,47.9915009,15.5122995,0.0
280.6430054,3444.25,44.7453003,554.0709839,161.9570007,12.0586996,246.1889954,3548.5600586,50.2033997,480.9309998,160.125,8.2345304,172.0980072,58.6777992,20.4605999,153.2850037,72.2791977,21.1383991,0.0
275.9710083,3449.1298828,48.8987999,482.7669983,173.3760071,10.6946001,302.9760132,3317.0700684,59.3147011,427.0589905,152.8049927,5.6710901,139.8099976,56.6234016,20.1215992,142.4400024,68.2777023,16.6821003,0.0
329.9179993,2927.4399414,63.9109001,422.1440125,191.2519989,18.1114006,320.54599,2992.7099609,69.7574997,370.2990112,179.0910034,10.0117998,172.6849976,46.2291985,18.7749996,150.5399933,57.1833992,18.9036999,22.5
302.230011,3473.6999512,48.8939018,484.2789917,164.348999,11.0985003,310.6560059,3408.2099609,57.0177002,440.6390076,153.8439941,6.3730202,149.2369995,59.1543007,20.1222,145.7279968,72.1611023,17.8694,22.5
497.9030151,2440.5400391,96.0017014,370.5440063,219.2440033,28.9442997,485.5599976,2554.8601074,98.5102997,272.0090027,191.0599976,13.5495996,188.8500061,35.1409988,16.9022007,143.9629974,46.1735992,16.1830006,22.5
451.928009,2493.9699707,81.4943008,317.9129944,205.677002,25.3983002,454.0610046,2590.8500977,85.4841995,260.7430115,190.0039978,12.4201002,159.6069946,35.0923004,16.8505993,132.5549927,50.8087006,13.7479,0.0
168.0950012,2685.1499023,47.7673988,378.3190002,194.9880066,15.4478998,122.8769989,2689.1298828,54.8307991,308.6619873,183.9790039,8.6658297,164.5529938,41.2314987,17.0293999,143.0019989,54.0497017,16.6977005,0.0
147.654007,3006.3999023,41.8550987,459.3259888,178.8699951,10.9813004,125.6119995,3057.3500977,51.0140991,381.8640137,175.7050018,6.2252698,162.753006,50.7220001,17.7649994,148.2850037,63.0597,18.3456993,11.3
497.5539856,2437.6899414,95.8182983,366.6340027,219.3439941,28.9277,486.368988,2553.6101074,98.3608017,271.1560059,191.1009979,13.559,188.5010071,35.0051003,16.9015999,143.6670074,46.1991005,16.1438999,22.5
244.5820007,3506.7099609,46.0556984,516.6589966,172.0440063,11.6775999,260.9450073,3017.1499023,65.4235992,360.0369873,143.029007,4.6188998,158.0039978,58.5923996,19.9582996,147.6529999,70.9637985,18.0746002,11.3
317.9400024,3484.3200684,48.7294006,498.8760071,161.1439972,11.7607002,310.9169922,3557.5200195,56.239399,451.0549927,161.5279999,6.8333001,156.0690002,60.3658981,20.0142002,146.9790039,74.1809998,18.1086998,0.0
335.3240051,2880.0100098,65.2677002,412.9989929,193.2559967,18.7490005,325.1889954,2961.8100586,71.0955963,361.7149963,179.7949982,10.2632999,173.0879974,45.1748009,18.7143002,150.1399994,56.1949005,18.656601,22.5
240.7339935,3119.1000977,47.0455017,460.7090149,172.8809967,12.8139,222.3829956,3149.5100098,56.1228981,396.5350037,171.9149933,7.7519698,163.5700073,51.2286987,18.3945999,147.3150024,62.6749992,18.5650005,11.3
375.8859863,2557.6799316,70.5212021,374.6029968,204.0839996,21.7700996,350.7219849,2633.5100098,77.6365967,285.9869995,186.1750031,10.9090004,180.6360016,37.975399,16.9538002,142.6130066,50.4985008,15.9484997,0.0
186.2960052,2708.25,48.4202003,400.6560059,188.3090057,15.1932001,135.5879974,2713.4599609,57.3033981,319.4729919,184.0200043,8.67243,164.2409973,42.9417992,17.0195999,144.7279968,53.4812012,16.5487003,0.0
286.0559998,3449.5300293,45.1058998,555.0390015,161.9470062,12.2852001,250.8359985,3549.5600586,50.5999985,481.0830078,159.9629974,8.2380304,172.7039948,58.8196983,20.4617004,153.3580017,72.5428009,21.1450996,0.0
385.0109863,3536.6599121,52.2557983,552.8920288,158.9329987,14.3495998,364.3240051,3586.8200684,63.8214989,458.6149902,158.8280029,7.8501,167.6699982,66.2347031,20.4044991,146.6690063,83.6990967,18.1664009,0.0
330.178009,3504.1799316,49.337101,499.9079895,160.0670013,11.9324999,322.618988,3566.8601074,57.2188988,441.9140015,161.177002,6.7743502,154.3880005,61.269001,19.8677998,145.7890015,75.8289032,17.0128994,0.0
370.4909973,3524.6699219,51.1381989,559.2600098,157.4839935,14.0047998,348.5310059,3599.6499023,62.3050003,467.6679993,158.7050018,7.9425602,168.901001,65.6411972,20.7698994,146.1580048,83.5282974,18.4494991,0.0
244.7059937,3497.1699219,46.0984993,512.4509888,172.201004,11.5045996,262.9140015,3030.8701172,64.6707001,363.4230042,143.6529999,4.6651902,157.1170044,58.4301987,19.9461002,147.4980011,70.7435989,18.0060997,11.3
111.5149994,2798.8898926,37.8019981,426.7340088,190.7859955,12.2803001,56.9104996,2766.5700684,44.1165009,338.8710022,183.7810059,7.00734,164.9060059,45.5223999,17.2325993,146.9320068,58.2050018,17.9232998,0.0
327.0209961,2998.2700195,61.6960983,443.8890076,189.3560028,18.1058006,323.5539856,3091.3400879,67.0370026,377.3959961,175.3110046,9.9941196,173.4290009,46.9779015,18.1774006,149.7890015,58.6301003,18.9489002,22.5
145.6100006,3376.3100586,37.1708984,557.8829956,171.4960022,6.69135,156.0619965,3061.3701172,52.9211998,403.5379944,149.0130005,4.2364202,173.1719971,57.3031006,19.8687992,158.3159943,68.3153,21.5226994,0.0
244.220993,2631.6201172,54.7004013,369.0859985,190.5559998,17.3397999,193.2169952,2679.0500488,63.9869995,300.9230042,184.5980072,9.6325798,162.0379944,40.8622017,16.8227997,141.2879944,52.0368996,15.6155005,22.5
186.7539978,3388.0900879,39.9337006,537.2890015,168.8950043,7.7564201,192.5350037,3206.7900391,51.3170013,430.9949951,152.7050018,5.3027902,169.8509979,57.9258003,19.8377991,156.3399963,69.4453964,21.3495007,0.0
291.2109985,2600.6499023,56.7494011,386.0339966,193.5930023,18.2161999,253.0399933,2662.8400879,66.1440964,296.3999939,184.9900055,9.7765799,179.0939941,39.8086014,16.8097,145.4859924,51.226799,15.7727003,22.5
306.4330139,2968.4399414,60.0196991,428.5679932,188.0809937,16.6616993,297.5429993,3015.7299805,66.8181,375.9979858,178.1719971,9.3454905,170.9660034,47.469799,18.8075008,150.5610046,58.5867996,18.9491997,22.5
241.0850067,3450.8000488,46.0783005,490.0960083,174.5700073,10.6786003,267.5910034,2994.2199707,63.5591011,363.5419922,144.9559937,4.3400402,154.822998,58.2887993,19.4235992,150.6959991,69.5808029,18.3717995,0.0
97.6119003,2783.6298828,37.4104004,405.5690002,193.6569977,12.1480999,46.8535004,2724.0900879,45.0718002,322.6069946,183.5449982,7.0345702,165.3249969,43.9992981,17.1074009,144.6940002,56.7887001,17.2549,0.0
267.1080017,3422.5400391,45.2882996,507.3439941,161.2660065,10.5869999,260.026001,3542.1699219,51.7276993,473.2940063,162.3339996,7.0427599,162.2689972,58.2377014,20.3395004,151.1880035,70.4599991,20.8341007,0.0
225.8119965,3397.5700684,41.9570007,530.7219849,163.927002,9.4040804,216.2070007,3532.6201172,49.3054008,473.9150085,163.4250031,6.7796502,167.673996,57.8930016,20.4256001,153.223999,69.9934006,21.0296001,22.5
108.1279984,2971.6499023,36.1506996,451.9719849,185.9980011,10.5488997,75.3373032,2885.3100586,46.0456009,365.6700134,180.1369934,6.3731799,169.5749969,49.3279991,17.3854008,152.052002,61.2030983,18.5296993,0.0
340.6610107,3502.8798828,50.6437988,517.1469727,165.0180054,12.6675997,342.618988,3303.8400879,63.2140999,413.5249939,149.5659943,6.3830099,156.8179932,62.6442986,19.9099007,144.9409943,77.6874008,17.2966003,0.0
120.3079987,3199.1999512,36.5713997,516.1259766,180.5399933,8.8563805,93.3498993,2842.8601074,52.3800011,354.0589905,161.0240021,4.7767601,165.7879944,53.0460014,19.2394009,152.4459991,64.1873016,19.5960999,0.0
123.0220032,2783.6000977,36.3647003,427.82901,190.9440002,12.3969002,57.7243004,2776.6999512,42.9463005,338.7850037,184.1490021,6.96769,168.3699951,45.6693001,17.2089996,147.8040009,59.3773994,18.2744999,0.0
309.3819885,3484.6599121,49.6693993,491.1080017,166.4420013,11.4152002,320.1029968,3370.2800293,58.9878006,426.9729919,152.6199951,6.16819,147.1809998,59.152401,20.0410995,144.4680023,72.4246979,16.8064995,22.5
272.5140076,3428.9499512,45.0570984,525.9680176,162.4850006,11.4574003,251.2030029,3537.4199219,50.0754013,480.7219849,161.2949982,7.4825702,169.6159973,57.3662987,20.3903008,154.0899963,69.6588974,21.5832996,11.3
419.3059998,2335.4099121,75.5215988,272.5169983,194.8829956,26.8477001,416.0440063,2519.8000488,78.7602997,249.0399933,189.4140015,13.3484001,170.9349976,32.0629005,16.4913998,138.7039948,46.1144981,14.3480997,22.5
305.0759888,2901.6899414,60.5596008,412.3890076,189.2389984,16.6228008,296.2720032,2963.9299316,68.8479004,352.8370056,181.3280029,9.12537,165.9100037,46.9586983,18.3911991,145.9060059,58.4808006,17.7998009,33.8
267.2659912,3428.6499023,44.1764984,542.8010254,162.2220001,11.4160995,239.5769958,3543.7099609,49.6137009,480.0220032,160.9309998,7.8731799,170.4550018,58.0840988,20.4388008,153.3309937,71.0664978,21.2287998,0.0
274.6919861,3433.8500977,45.1461983,529.0139771,163.7680054,11.6988001,250.072998,3530.2099609,49.7004013,484.5939941,161.1580048,7.4819899,173.3910065,56.8753014,20.4211006,156.2440033,68.9219971,22.1557007,11.3
365.4150085,3517.6499023,51.7957001,520.90802,162.0429993,13.4212999,358.3519897,3566.6398926,62.7570992,445.0029907,160.6170044,6.9667802,160.2870026,64.2026978,20.1039009,146.1289978,79.9829025,17.3258991,11.3
139.7870026,3242.3500977,39.7770004,530.3330078,176.5350037,9.0871897,145.6130066,2914.9199219,56.8727989,374.302002,150.878006,4.6261501,171.2660065,54.8186989,20.2436008,158.9609985,64.6202011,20.7033997,0.0
296.196991,3486.8601074,49.5043983,496.5750122,170.2850037,11.6295004,315.1640015,3184.8898926,64.0058975,393.4649963,148.1260071,5.2971001,152.3200073,59.7925987,20.1485996,147.1959991,72.9001999,17.5414009,0.0
