Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
1.0229599,92.1743011,1.67716,235.6849976,34.8403015,4.7850599,0.907688,87.2043991,1.32128,205.0410004,33.0458984,3.2242501,161.9129944,64.0518036,19.9584999,146.3040009,79.7235031,17.25
0.656482,142.7669983,1.33003,249.2949982,69.3158035,7.9665999,0.789058,108.2229996,1.51908,172.6139984,56.5614014,3.77389,188.8450012,35.3895988,16.8976002,144.1940002,46.3381004,16.1991005
0.750196,94.2518997,1.61489,240.7700043,37.3342018,3.9366701,0.658027,85.6682968,1.32172,206.1450043,37.6329002,3.10636,144.4450073,57.5640984,20.1669006,144.970993,69.710701,17.6956997
0.882363,97.1093979,1.59672,232.9570007,35.9603004,4.1172199,0.691654,103.2529984,1.25793,212.1999969,44.4807014,3.28093,166.098999,49.8563004,19.0569992,146.4629974,63.013401,18.6140003
1.09199,122.7139969,1.6468199,213.996994,51.5085983,6.3294401,1.02968,128.7649994,1.47096,198.5599976,54.5021019,3.9330101,175.8370056,42.3456993,18.2707996,143.4450073,52.344799,18.1352005
0.597369,125.8700027,1.3413399,249.6080017,58.6528015,6.58847,0.54844,102.4940033,1.49619,180.0240021,53.9552002,3.5118599,157.0420074,35.3807983,16.6888008,138.2579956,49.0157013,14.6807003
0.746488,96.1138,1.56893,222.1309967,38.2057991,4.0430102,0.657166,94.7598038,1.47164,204.7079926,40.4388008,3.2555799,163.5740051,52.2313004,19.2728996,150.6519928,63.4844017,19.2259998
0.972836,102.3820038,1.58507,228.5850067,38.9262009,4.9428802,0.856332,105.7470016,1.28429,204.7630005,45.2524986,3.56949,171.822998,47.2094994,18.2686005,146.8800049,61.2794991,19.0942993
0.625442,120.012001,1.34228,248.3789978,48.9541016,4.8863902,0.709539,98.3377991,1.5131,185.5420074,48.0415993,3.0809801,158.904007,41.656601,16.8777008,140.8040009,52.6235008,15.8164997
0.74273,101.2050018,1.57139,227.375,40.1940994,3.82377,0.688191,93.5503998,1.3206199,205.8809967,40.3342018,3.09513,165.6439972,54.0661011,19.4587994,152.2140045,64.6912994,19.8237
0.566951,119.9850006,1.32303,249.8869934,48.5684013,4.7568698,0.722267,96.1595993,1.51656,186.2160034,46.289299,3.1886799,167.9550018,43.1403999,17.0373993,146.3639984,54.0299988,16.8766994
0.716672,102.1809998,1.53678,264.7109985,39.3984985,4.4363799,0.768758,94.2923965,1.26989,206.1670074,38.8418999,3.1410201,159.3419952,57.1111984,19.9815998,149.8699951,67.7740021,18.7066002
0.655314,142.7810059,1.33017,249.2669983,69.4938965,7.97335,0.780366,108.1100006,1.51899,172.5110016,56.7500992,3.7687199,188.5189972,35.2719994,16.8962002,143.9320068,46.3694,16.1609993
0.599729,136.8569946,1.32579,249.1490021,65.5529022,7.1575198,0.669898,100.3560028,1.52065,172.5130005,55.1557999,3.4807301,178.2449951,35.5031013,16.7628002,139.8880005,48.7639999,15.1457996
0.545304,119.4469986,1.3171901,250.4730072,50.2513008,4.6825399,0.733585,91.9585037,1.51529,186.276001,46.618,3.28304,173.326004,44.1655998,17.0858002,148.7169952,56.1598015,17.6445007
0.627424,122.737999,1.3386101,248.5919952,50.1598015,5.0282998,0.715412,99.9658966,1.51343,185.6139984,48.5680008,3.14833,159.9179993,41.3431015,16.9137993,141.3099976,52.6530991,15.9806995
0.595792,134.7929993,1.32969,250.6670074,61.3096008,6.4846201,0.67432,97.5179977,1.50123,175.3009949,52.5367012,3.3624401,177.9980011,36.9095993,16.9563007,141.6130066,50.0363007,15.2798004
0.655151,108.0839996,1.4876699,234.4700012,42.9110985,4.2358999,0.693379,97.6280975,1.47154,205.9049988,39.5889015,3.1986001,171.4279938,54.9179993,20.2437992,159.048996,64.7115021,20.7240009
1.17759,111.1490021,1.71733,236.2220001,37.6747017,5.1359401,1.09848,94.4498978,1.32277,208.1990051,32.2378998,3.1991501,165.9210052,66.0968018,20.3132992,146.6679993,83.2445984,17.9655991
0.644754,105.6949997,1.53146,238.4570007,40.1474991,4.08671,0.675822,95.1751022,1.31288,206.7180023,38.5740013,3.13166,169.5209961,57.2450981,19.7609005,158.0670013,67.0543976,20.6583004
1.0685101,112.6449966,1.69364,238.9309998,41.3247986,5.26966,1.01388,93.5020981,1.34267,207.8059998,32.5266991,3.1717801,163.1900024,65.6084976,20.1040001,146.0780029,82.4572983,18.0214005
0.645894,104.2539978,1.5135601,238.8430023,42.7533989,4.60849,0.752693,94.9586029,1.31191,207.875,39.2262001,3.18065,164.8739929,57.3269005,19.6236,155.4459991,66.2853012,20.0865002
0.759308,101.3880005,1.58848,241.6560059,39.0742989,4.1588202,0.69615,88.0490036,1.32015,205.8090057,38.3679008,3.07128,145.8379974,57.4272995,20.0988998,147.1970062,69.7338028,17.7171001
0.708745,147.595993,1.33512,249.1340027,74.0488968,8.7837801,0.830712,115.336998,1.51727,171.598999,60.5414009,3.96205,191.2810059,34.0834999,16.9444008,144.1660004,44.5574989,16.3255997
1.03181,113.7229996,1.68389,238.973999,42.9930992,5.36904,0.98726,93.7059021,1.3421201,207.6660004,32.6673012,3.1592901,162.7570038,65.479599,20.0946999,146.5070038,82.1292038,18.1275997
0.945685,73.6169968,1.614,234.1170044,24.3204994,2.9770501,0.760535,94.6707993,1.31836,219.3000031,36.9967995,3.3398399,169.3840027,57.8060989,19.7660999,155.5209961,69.4653015,21.3943005
0.555454,134.2510071,1.3142,249.673996,62.1497002,6.4598899,0.715052,94.0718994,1.5111901,177.1560059,51.1523018,3.4976599,184.0059967,39.2066994,17.0806007,144.3549957,51.3352013,16.882
0.743685,150.8320007,1.33867,249.0209961,76.8710022,9.26264,0.855598,120.1529999,1.51617,171.0130005,62.9930992,4.0763102,192.6000061,33.3260002,16.9715996,144.0630035,43.4998016,16.3885002
0.688442,107.1539993,1.5649199,230.8919983,44.5,4.2074299,0.686431,93.060997,1.51159,203.7749939,41.2765007,3.19347,166.9810028,53.2450981,20.1292,156.1690063,64.5597992,20.2675991
0.764326,165.9649963,1.3452899,248.0630035,83.6638031,9.8295803,0.78772,126.0110016,1.51229,169.9120026,65.2938995,4.2337999,196.2160034,30.8719006,17.1634007,142.4329987,42.5840988,16.9720993
0.691071,104.4540024,1.52002,238.0910034,41.0327988,4.5104399,0.718018,93.0305023,1.31179,205.0039978,38.263401,3.1143999,159.0890045,57.7635994,19.5109005,153.0650024,68.0643997,19.0461998
0.717567,101.9079971,1.56028,237.4089966,38.406601,3.69366,0.672833,94.4804001,1.3144799,210.2409973,38.3283997,3.1875601,174.4640045,57.4145012,19.8904991,159.5549927,68.3940964,21.5000992
0.876683,112.0780029,1.64827,239.3600006,45.0960007,5.2455001,0.875117,91.7045975,1.34066,205.3110046,34.8120995,3.1263599,159.3540039,62.5007019,19.9967995,146.9609985,76.9373016,18.0433006
0.667928,105.3040009,1.52273,237.9920044,39.6427994,4.2607298,0.671191,93.8771973,1.31198,203.4850006,38.1268005,3.0713899,160.7980042,57.4740982,19.5533009,154.423996,67.6473007,19.1973991
1.21419,38.2154007,1.72566,228.1239929,12.2797003,2.8103099,0.879269,97.5195007,1.32691,232.2369995,35.7616005,3.47788,169.5,58.4337997,20.2975998,153.3800049,71.2612,20.9151993
0.673175,104.5680008,1.516,238.4660034,42.3614998,4.6483898,0.744215,94.0720978,1.3117599,206.3309937,38.6679993,3.1530499,162.2279968,57.7187004,19.5568008,154.154007,67.3218994,19.5352993
0.727508,102.2060013,1.53843,264.7709961,39.3442001,4.4783401,0.781435,94.4886017,1.2698801,206.2899933,38.8230019,3.1464901,159.6439972,57.2238998,19.9857006,149.7109985,68.0127029,18.6797009
0.986241,107.5690002,1.67474,239.0410004,40.9431992,5.1162901,0.932758,90.1379013,1.34191,205.1840057,33.4295998,3.1623199,159.9149933,63.9934998,19.9766998,145.3470001,79.7600021,17.5382004
0.850454,88.8205032,1.60781,235.3399963,32.8218994,3.3599999,0.715832,91.0820999,1.31725,213.6049957,37.1553993,3.2323599,166.6130066,58.3959007,19.8255997,154.6999969,70.0970993,21.1049004
0.552024,121.1589966,1.31891,250.2220001,48.8922997,4.7923498,0.73281,94.9893036,1.5147001,184.8309937,46.1573982,3.20262,171.9459991,42.8656006,17.0006008,147.5119934,53.9476013,16.9748993
0.70994,97.308197,1.58959,241.4100037,38.4084015,4.1701498,0.649352,87.1055984,1.3200901,204.2169952,37.8027,3.08937,142.8800049,57.1008987,20.1086006,144.3190002,69.1565018,17.0046005
0.747172,103.8440018,1.58856,242.1620026,40.8524017,4.4857898,0.726033,89.2726974,1.32015,204.4720001,37.5987015,3.08653,151.3849945,58.3429985,20.1481991,148.3300018,70.4869003,17.8729
0.917962,111.3610001,1.6585,239.2250061,43.9197998,5.2178102,0.896519,91.2801971,1.3411,205.348999,34.2159996,3.1340699,159.3480072,63.1593018,20.0000992,146.3589935,78.223999,17.8645
0.602021,145.5370026,1.32529,248.3280029,71.6231003,7.7672701,0.616303,106.0210037,1.51828,171.5429993,59.4763985,3.55024,170.8029938,33.0135994,16.7259007,136.0899963,47.9397011,14.6542997
0.573906,132.5500031,1.3282501,249.7619934,63.5682983,6.7561302,0.611578,98.1958008,1.50307,172.6840057,55.6257019,3.30987,161.8630066,35.0164986,16.8048,134.9230042,50.2649994,13.9462996
0.881545,99.5273972,1.6558599,235.8150024,39.1791992,4.6944098,0.793867,85.9480972,1.31977,202.6300049,34.2741013,3.1247699,154.7929993,62.0595016,19.9976006,145.3930054,76.8208008,16.9053001
0.807901,94.1921997,1.59434,236.0780029,34.8432007,3.4544201,0.69867,92.0780029,1.31638,212.1450043,37.5112,3.2095799,169.8580017,58.1431007,19.8675995,156.5639954,69.7640991,21.2898006
0.699825,104.8300018,1.51657,238.2969971,43.3168983,4.8333201,0.765195,93.6369019,1.3116,206.1340027,38.419899,3.1623499,161.6130066,58.2402,19.5165997,153.4149933,68.1524963,19.3218002
0.805386,112.4950027,1.6004699,223.4210052,45.5017014,4.5637798,0.751267,98.6727982,1.4773901,201.1490021,43.2421989,3.31879,167.6549988,49.1580009,19.0256996,149.8560028,61.4584007,19.2681007
0.673288,120.0039978,1.49447,251.8500061,49.228199,4.8684101,0.707319,96.5617981,1.42504,193.6199951,45.5339012,3.2653699,163.75,48.471199,18.3397007,147.5339966,61.1058006,18.3055992
1.16865,49.5868988,1.73634,230.5610046,10.2579002,2.5450001,0.874292,99.2835007,1.32713,229.1150055,36.2575989,3.4481299,170.1119995,58.0554008,20.4370995,153.2709961,70.9729004,21.2119007
0.834763,110.9639969,1.63963,239.4190063,44.9528999,5.1353598,0.842144,91.4300995,1.34042,205.0110016,35.543499,3.11974,158.4459991,61.4692001,19.9747009,147.1880035,75.1858978,18.0764008
0.792524,145.6759949,1.36078,252.345993,63.1533012,6.8835602,0.862278,119.3850021,1.53626,182.2640076,56.7027016,3.6505401,168.5440063,37.4057999,16.3882008,142.6660004,48.6268005,15.7967997
0.548101,131.4049988,1.31348,249.8320007,59.3550987,6.0551,0.713532,92.6509018,1.5118999,178.3370056,49.7058983,3.44279,182.7590027,40.5060005,17.0664997,144.9600067,52.4205017,16.9087009
0.971914,63.3674011,1.69696,231.1439972,25.2738991,3.2848401,0.719183,88.2246017,1.32449,219.6970062,35.4388008,3.3350101,155.5440063,59.1162987,20.1534996,148.1959991,71.8300018,19.5678005
0.925426,115.8649979,1.6088901,223.0330048,48.0742989,5.3280201,0.859972,110.185997,1.48629,198.9730072,47.5746002,3.5525899,170.9579926,46.0098991,18.7082996,149.8829956,57.2453003,18.5382996
0.753022,136.7819977,1.3591,252.5720062,58.4123001,6.17981,0.844772,113.5550003,1.53929,184.8760071,53.7615013,3.5694001,167.3300018,40.4998016,16.4918003,144.1589966,51.2723999,16.3405991
1.0396399,183.0890045,1.36415,248.6809998,79.1076965,9.1342297,1.2312,146.7960052,1.51307,174.2749939,65.4651031,4.2154498,187.2200012,32.3160019,16.8323002,143.6439972,43.4541016,15.9561996
1.05532,113.0199966,1.69028,238.9369965,41.892601,5.29954,1.0037301,93.5494003,1.3424799,207.7579956,32.5737991,3.16698,162.9859924,65.5571976,20.1005001,146.2169952,82.3417969,18.0541992
0.535922,125.2310028,1.31262,250.3760071,52.5266991,5.1125202,0.731107,91.5017014,1.51306,181.7100067,46.7224998,3.30669,179.8320007,42.8306007,17.0212994,147.5180054,54.4560013,17.1212997
0.714179,102.5849991,1.53493,264.8779907,39.9333992,4.4959002,0.787517,95.3531036,1.26996,206.904007,39.2579994,3.1603899,161.2960052,56.9006996,20.0097008,150.503006,67.1697006,18.9626007
0.538316,121.2850037,1.31463,250.4499969,51.4109993,4.7744298,0.733162,90.0917969,1.51441,184.427002,46.5166016,3.3146501,176.9450073,44.424099,17.0685997,148.3390045,56.4337006,17.5482998
0.805672,146.326004,1.36182,252.397995,63.4387016,6.93437,0.884607,120.7860031,1.53657,182.4190063,56.9861984,3.6855299,169.4559937,37.7070007,16.4139996,143.1060028,48.6665001,15.9280996
0.608308,140.5460052,1.32864,248.6860046,70.7440033,7.9181099,0.650804,104.0,1.51933,170.7539978,58.2597008,3.6493101,179.9210052,34.0141983,16.8677998,139.0679932,47.4693985,15.4448004
0.649361,142.5859985,1.33024,249.1900024,69.782402,7.9633899,0.755779,107.4779968,1.51887,172.2649994,57.0778008,3.74808,187.4440002,35.0153008,16.8908005,143.1940002,46.5259018,16.0494995
0.70034,103.9059982,1.55378,237.7089996,39.1775017,3.77514,0.664594,94.5589981,1.3140399,209.3760071,38.3494987,3.17395,174.6569977,57.4401016,19.8908997,159.9160004,68.3937988,21.4566002
0.7955,92.0458984,1.58486,226.1970062,35.5633011,3.5141001,0.698369,93.0805969,1.32174,208.4490051,39.9550018,3.1287601,163.4609985,53.7980003,19.4181995,150.9290009,64.6744003,19.7035007
0.97543,110.4759979,1.67206,239.1029968,42.3959999,5.2009802,0.934644,91.1669006,1.34172,205.6439972,33.5177002,3.1507699,160.1970062,64.0347977,20.0118999,145.8289948,79.7845993,17.7362995
0.883571,86.6425018,1.64362,225.4380035,32.3238983,3.4006,0.732027,93.5854034,1.32002,208.9450073,39.8297005,3.15501,163.496994,53.6251984,18.9113998,149.5180054,64.7501984,19.4503994
0.747867,103.9889984,1.5284899,237.4519958,39.3765984,4.1987801,0.701578,90.3951035,1.31188,205.576004,38.4208984,3.0677199,151.8419952,57.6190987,19.4452991,151.0200043,69.3226013,18.4484005
0.704187,105.3539963,1.51457,238.3430023,44.675499,4.99577,0.784654,94.0074997,1.31141,206.4880066,38.5402985,3.17906,162.9369965,58.4790001,19.5214996,153.6869965,68.1978989,19.4561996
0.557108,134.8580017,1.31409,249.6620026,61.9603996,6.5049601,0.70091,95.4399033,1.51072,176.4900055,51.5968018,3.46032,183.1820068,38.3060989,17.0410004,143.6439972,50.6615982,16.5498009
0.711144,148.2030029,1.33585,249.0619965,74.7711029,8.8588696,0.82068,115.8069992,1.51703,171.3549957,61.0321999,3.97505,191.1860046,33.8312988,16.9515991,143.8070068,44.4617004,16.3097992
0.747485,102.038002,1.58706,241.8359985,39.5511017,4.257,0.699159,88.5296021,1.3200901,205.1410065,38.1484985,3.07447,147.5709991,57.6011009,20.1138992,147.5540009,69.7820969,17.7322998
0.715521,131.3410034,1.35638,252.6950073,55.6990013,5.7186999,0.814988,108.6090012,1.54096,186.2680054,51.7887993,3.4918101,166.1300049,42.0107994,16.5345993,144.7680054,52.9123001,16.5769005
0.752116,100.1819992,1.574,236.9649963,37.2421989,3.5997,0.672522,93.3267975,1.31514,210.4660034,37.8751984,3.1865599,173.4579926,57.8380013,19.9037991,158.8679962,69.3264008,21.4764996
0.665244,146.6950073,1.33399,248.7409973,74.8879013,8.6611996,0.719777,111.3850021,1.51718,170.7149963,60.5544014,3.8862,188.0460052,33.3622017,16.9643993,141.6569977,45.3452988,16.1264
0.824689,165.4779968,1.34473,248.5870056,71.6056976,7.7652798,0.900802,128.1640015,1.51413,178.0050049,60.7476006,3.74667,173.3990021,33.4042015,16.6343002,140.8540039,46.0471992,15.0944004
0.812777,94.1568985,1.66245,240.2839966,37.2844009,3.7857001,0.707414,84.5432968,1.32451,207.8119965,37.0942993,3.1265099,149.2440033,58.8777008,20.3274002,146.0209961,70.9729004,18.9344997
1.01083,112.4319992,1.67966,239.0599976,42.6461983,5.2884998,0.96895,92.4838028,1.342,206.651001,33.0572014,3.15639,161.6869965,64.8274002,20.0589008,146.1320038,81.069603,17.9263992
1.0980099,197.2030029,1.3791699,248.4850006,84.0726013,9.3331203,1.37354,140.2220001,1.51258,170.8099976,64.6520996,4.21667,196.5090027,29.7548008,17.0002995,143.7550049,44.3294983,16.9836998
0.806341,106.8280029,1.6364501,239.1809998,42.6697006,4.8310099,0.788028,89.6324997,1.34044,204.2769928,36.0737991,3.1080699,154.7660065,60.2817993,19.9176006,146.1829987,73.6837997,17.6965008
0.670704,146.2610016,1.33381,248.8630066,74.1297989,8.5835505,0.740102,111.4140015,1.51741,171.0209961,60.1394997,3.87673,188.3529968,33.6640015,16.9480991,142.1580048,45.4093018,16.1231003
0.842141,154.1560059,1.37105,246.5720062,64.9542007,7.2301602,0.934281,127.3860016,1.51579,180.6380005,57.6815987,3.75704,171.6349945,36.5354996,17.0394993,141.2149963,47.4323997,15.7969999
0.978068,176.3059998,1.36099,248.4669952,84.9501038,10.3673,1.11637,143.6170044,1.51217,169.7100067,68.0856018,4.5068798,198.9080048,31.3733997,17.0916004,144.4140015,41.1414986,16.8043003
0.639207,123.2269974,1.31874,254.3910065,49.6209984,4.8694301,0.704127,99.8968964,1.5072,191.826004,46.2447014,3.2848201,169.8190002,46.9575005,17.3234997,150.9179993,59.1828003,18.1886997
1.20768,50.6973991,1.74212,230.8280029,8.6981897,2.5815699,0.91597,100.7910004,1.32736,229.3999939,36.0321007,3.4536099,171.5469971,58.5359001,20.4594994,153.2460022,71.9938965,21.1306992
0.597382,131.4420013,1.33178,250.3820038,58.7829018,6.1795802,0.608193,97.9822998,1.50026,177.3560028,52.7108994,3.2564099,166.4810028,36.3978996,16.7542,138.447998,50.2244987,14.2702999
0.618248,139.2480011,1.32715,249.2960052,66.460701,7.3920102,0.720771,103.0910034,1.51995,172.9429932,54.9478989,3.5969999,184.3289948,35.7481003,16.8332996,142.5879974,47.8054008,15.7707996
0.589392,120.3740005,1.33078,249.1529999,48.9748993,4.9641199,0.693267,96.7180023,1.51284,184.1990051,47.4309006,3.1184399,164.0829926,41.3880997,16.8682995,142.6499939,52.3786011,15.8879004
0.986866,71.0790024,1.71356,232.4459991,21.6809998,2.7911,0.76696,95.1164017,1.3253,220.1690063,36.825901,3.3288,168.4940033,57.7825012,20.4330997,153.6009979,69.8199997,21.0515003
0.548969,131.8110046,1.31359,249.7980042,59.9309006,6.1227298,0.715002,92.6292038,1.51187,178.201004,49.9096985,3.4588599,183.0570068,40.4360008,17.0751991,144.901001,52.3520012,16.9452991
0.797088,181.3910065,1.33384,248.4400024,80.239502,8.4547396,0.858529,127.6729965,1.51029,175.0330048,63.5317993,3.75754,180.7590027,30.6905994,16.656601,139.6139984,45.1954994,15.0354996
0.945404,169.9889984,1.35716,248.6940002,73.155899,8.3550301,1.0856301,140.3329926,1.51524,177.0059967,62.8774986,4.0089402,179.598999,34.1328011,16.7639999,143.0690002,44.6492996,15.6688995
0.821968,153.5469971,1.36912,246.5269928,65.0014038,7.18189,0.901785,125.2279968,1.51538,180.5249939,57.5233002,3.7146001,170.5330048,36.1291008,17.0081005,140.6750031,47.4836006,15.6389999
1.07154,127.9169998,1.48719,215.3070068,54.3979988,6.5626402,1.02895,130.8580017,1.56937,197.5050049,55.6815987,3.9853001,177.0279999,41.2131996,17.8805008,145.9909973,51.2897987,17.9603004
0.711681,138.7539978,1.35027,249.6119995,59.8880997,6.4577498,0.743332,112.1240005,1.49834,181.8670044,54.8263016,3.4825001,163.1679993,36.9838982,16.8701,140.7640076,49.270401,15.3304996
0.823356,84.3986969,1.65892,238.9409943,34.8959007,3.6414199,0.644329,83.0559006,1.32524,211.4459991,35.5251007,3.22645,147.0740051,59.6651001,20.2203999,145.4929962,72.1315002,19.1035995
0.790229,104.8310013,1.59981,242.1950073,41.7491989,4.7131901,0.769566,88.7629013,1.32054,204.1589966,36.5382004,3.1027801,153.1300049,59.7453003,20.1618996,147.7220001,72.6769028,17.6989002
0.919235,77.5999985,1.61422,234.2779999,27.2745991,3.1106601,0.74172,92.7205963,1.31813,217.6580048,36.8666992,3.3059299,166.9689941,58.1559982,19.7693005,154.6130066,69.8728027,21.2173996
0.67975,104.7470016,1.52084,238.0740051,40.3507004,4.38797,0.697684,93.3750992,1.31187,204.4900055,38.2523003,3.0957699,159.6139984,57.5764999,19.5301991,153.621994,67.8057022,19.1177998
1.03608,64.9319992,1.72098,231.9450073,18.3593998,2.69908,0.793427,95.9759979,1.32591,222.6399994,36.6376991,3.36448,168.3699951,57.8614998,20.4321995,153.2810059,70.1408005,21.0771999
0.737458,149.9369965,1.3376499,249.0879974,76.0512009,9.16469,0.859657,119.2160034,1.51644,171.2460022,62.4332008,4.0533099,192.4680023,33.5634003,16.9626999,144.322998,43.6693001,16.3868999
0.587778,126.6439972,1.3376,249.8110046,58.5483017,6.4643798,0.554452,100.5149994,1.49738,179.1589966,53.5292015,3.4306901,159.3119965,35.5666008,16.7064991,138.2380066,49.3732986,14.5472002
0.849488,93.1070023,1.69275,239.9459991,36.3634987,3.62729,0.735648,85.1747971,1.32638,209.6170044,36.7607994,3.1577799,153.7929993,59.4243011,20.4682007,147.1849976,71.2839966,19.9101009
0.557024,133.6119995,1.3128,249.8580017,59.1260986,6.1595998,0.686421,95.6667023,1.5107,176.8939972,50.7083015,3.34499,180.6840057,38.4067001,16.9473991,143.1049957,50.7687988,15.9951
0.724314,99.0764999,1.56187,237.1999969,37.7257004,3.6235001,0.693134,95.0507965,1.31477,211.6089935,38.7066994,3.2120399,174.0240021,57.0112991,19.8717995,159.0540009,67.5587997,21.5158997
0.585372,136.6880035,1.3290499,249.7380066,64.536499,6.8983002,0.582815,101.8600006,1.49924,175.0350037,56.3041992,3.38064,162.6759949,34.3319016,16.7703991,136.2259979,49.2745018,14.1341
0.817424,83.7826004,1.64112,239.4859924,34.2394981,3.74875,0.666854,84.0942001,1.32374,209.5890045,36.0889015,3.18433,148.447998,58.9788017,20.1748009,145.7400055,71.6531982,18.2665997
0.603109,102.788002,1.50925,240.0460052,42.0427017,4.4499998,0.780424,95.6781006,1.31262,212.1179962,39.7537994,3.2392299,168.4149933,56.8606987,19.7607002,157.5399933,65.2210999,21.2145996
0.646417,147.8439941,1.33386,248.4409943,76.5011978,8.8268404,0.667237,111.1709976,1.5165499,170.1329956,61.3023987,3.9089301,187.7940063,32.7111015,17.0163994,140.7259979,45.1671982,16.2154007
0.769837,97.1054001,1.57873,236.6269989,36.0742989,3.5142801,0.68687,93.5702972,1.31558,211.7030029,37.9244995,3.2072501,172.8430023,57.6958008,19.8834991,158.3029938,69.0345001,21.4729004
0.655553,104.7099991,1.53646,238.3650055,40.6166992,4.0168099,0.690288,95.4104996,1.31326,209.0449982,38.9780006,3.1756499,172.3800049,57.0512009,19.8244991,159.0420074,66.8902969,21.1837997
0.579507,119.8410034,1.3227,249.9519958,49.7695007,4.6670198,0.728714,98.2092972,1.52241,189.9320068,46.7560997,3.2799699,164.8509979,44.7061005,17.2378998,147.2819977,55.8875008,17.5370998
1.09655,70.2416992,1.69664,233.0559998,25.2903004,4.0018802,0.897609,90.7322006,1.32347,215.1660004,34.0572014,3.3306301,164.6289978,61.9294014,20.0729008,148.673996,76.5329971,18.6040001
0.643804,123.7409973,1.3184299,254.4219971,49.6473007,4.8882599,0.705818,100.2360001,1.50642,192.0399933,46.1226006,3.2901299,170.6349945,47.1749001,17.3470001,151.3040009,59.5209999,18.2929001
0.599758,125.0299988,1.3398,250.2669983,53.3544998,5.6115398,0.636585,97.4893036,1.50035,181.0410004,49.9421005,3.2176299,164.9190063,38.4463005,16.7975006,141.1699982,50.8297997,15.0375004
1.1576999,42.2140999,1.73094,229.1100006,11.3666,2.52163,0.832519,97.5662003,1.3272001,231.4380035,36.2793999,3.4677999,167.6999969,57.6332016,20.3810005,153.173996,69.9868011,21.3374996
0.56806,138.3529968,1.3156199,249.4570007,65.802002,7.00948,0.712213,96.9862976,1.51002,175.4539948,53.4029007,3.5578401,185.2050018,37.0441017,17.0851994,143.3370056,49.6561012,16.7383995
0.609758,113.0780029,1.44473,248.246994,43.8488007,4.3392801,0.615791,94.0980988,1.37356,196.3090057,41.2639999,3.1778901,164.0579987,51.8558998,18.1837006,148.7669983,63.2952995,18.4542007
