H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
86.3361969,1878.8199463,5.5458398,64.3711014,64.2472992,5.5886798,87.6837006,1910.8199463,7.0518298,51.2621994,66.2427979,3.37976,210.5420074,63.5595016,38.5096016,202.5930023,70.3674011,41.1758003,18.0
53.3420982,2046.5,4.63486,61.421299,61.8964005,3.18923,52.8894005,2078.3300781,5.2216902,50.1198997,63.5750008,1.69126,218.5590057,75.1257019,39.3269997,207.4190063,87.5024033,42.5233002,27.0
78.3152008,1921.1300049,5.2829299,64.4763031,63.6945992,5.0433102,80.4859009,1943.4200439,6.4165301,51.1711998,63.2134018,3.0287499,211.3370056,63.5643005,38.5480995,200.6089935,71.2884979,41.2873001,0.0
81.7919998,1884.5600586,5.36303,64.3727036,63.8636017,5.0733399,86.495697,1914.0699463,6.4992199,51.1635017,66.1312027,3.35624,210.8569946,63.5819016,38.5117989,193.5449982,71.9219971,41.4177017,0.0
84.406601,1886.0500488,5.49155,64.3666,64.1549988,5.4436002,88.1483002,1902.3399658,6.9669499,51.2303009,65.194397,3.48702,210.522995,63.303299,38.5141983,199.7839966,69.5334015,41.1683006,0.0
44.6334991,2084.0800781,3.9958401,61.1416016,58.7406998,1.85894,50.3184013,2088.3300781,4.9861698,50.1367989,55.1955986,1.36963,219.5639954,81.9263,39.4970016,214.1470032,92.0738983,42.7280998,0.0
82.9501038,1906.4699707,5.4331298,64.427002,64.2203979,5.2063498,86.9274979,1900.5600586,6.8147202,51.167099,64.089798,3.3845,210.9210052,63.7837982,38.5111008,196.8650055,68.8873978,41.2714996,27.0
45.3124008,2089.1799316,4.19208,61.3546982,61.5603981,2.0004499,50.2546997,2086.2399902,5.4905601,50.1920013,57.4350014,1.45163,220.201004,85.2133026,39.5345001,218.1410065,94.2069016,42.8648987,0.0
44.2202988,2084.4299316,3.9885499,61.1276016,58.6467018,1.80529,49.9822006,2089.2399902,4.9959202,50.1362991,55.0775986,1.36461,219.526001,81.6875,39.5004997,213.576004,92.0832977,42.7132988,0.0
83.5110016,1893.1700439,5.5149498,64.1747971,63.8073997,5.1718202,84.5027008,1930.1700439,6.4916902,51.1334,66.5817032,3.06687,209.8350067,64.6143036,38.4833984,195.904007,74.702301,41.0923004,0.0
46.4019012,2085.8000488,4.4430199,61.5728989,64.4816971,2.28808,49.9641991,2082.0700684,5.98737,50.2369003,59.7118988,1.5874,220.7319946,87.7846985,39.5564003,221.4689941,95.4915009,42.9492989,0.0
71.6669998,1945.8000488,5.1473198,62.6603012,63.4441986,4.3122401,72.5105972,1978.5100098,6.0522299,50.0315018,64.1629028,2.6619301,216.753006,66.2325974,39.4243011,197.227005,81.0404968,43.1603012,27.0
48.8140984,2072.1000977,4.28754,61.2778015,60.2294006,2.6984799,50.0909996,2099.5900879,4.8512802,50.094101,61.3316002,1.45564,219.1600037,81.0291977,39.3530998,214.0630035,87.5279007,42.6736984,0.0
50.9911003,2051.1298828,4.23772,61.1936989,59.0163002,2.85483,51.5876007,2085.0800781,4.5578098,50.0625992,60.0159988,1.5748399,218.4839935,78.4343033,39.2879982,211.1009979,84.4701996,42.4886017,9.0
60.1822014,2000.1899414,4.5454798,61.8816986,59.3781013,3.4675,58.3166008,2046.4599609,4.4183998,49.8511009,58.4506989,1.93515,212.3899994,70.1097031,38.2303009,199.9420013,79.1201019,41.6753998,27.0
82.9248962,1875.6400146,5.3901,64.2679977,63.8581009,5.1121502,86.1027985,1920.1700439,6.3698802,51.1287003,67.5709,3.2560699,210.4889984,63.7254982,38.5125008,193.6950073,73.1520004,41.2795982,0.0
73.1744995,1940.0400391,4.9266701,61.7103996,61.8334007,4.27349,71.7937012,1987.2700195,5.3696098,50.2359009,63.8725014,2.4228799,215.845993,66.3667984,38.2518005,194.798996,81.6564026,42.7692986,18.0
67.4942017,1966.6700439,5.1959901,62.6839981,64.0046997,4.1020198,68.7925034,1990.1600342,6.2434402,50.053299,63.9822006,2.5585499,217.3580017,67.5755997,39.472599,200.4830017,82.5430984,43.2989006,9.0
84.2264023,1881.4699707,5.4485402,64.235199,63.8507004,5.2083998,86.4641037,1919.1600342,6.4838099,51.1367989,66.9173965,3.20204,210.1320038,63.9320984,38.4939003,195.2619934,73.3386002,41.1473999,27.0
69.9887009,1963.6199951,5.2155399,64.2291031,63.145401,4.4023199,66.6856003,2009.2199707,5.40797,50.9612999,64.202301,2.29231,211.4140015,64.9901962,38.5881004,198.0509949,75.2547989,41.1795006,9.0
54.7134018,2021.0300293,4.02075,60.9902992,56.3454018,3.00722,53.5073013,2059.9599609,3.86906,50.0102997,56.5259018,1.75884,217.6759949,75.1215973,39.2034988,205.1569977,80.5431976,42.1259003,27.0
44.7923012,2069.4899902,3.8654001,60.9996986,56.6735992,2.0977499,48.4039001,2089.3400879,4.2890801,50.0438004,53.0453987,1.37658,219.2570038,80.9033966,39.4017982,214.3430023,86.8451004,42.5637016,0.0
83.9501038,1893.7700195,5.5715499,64.2014999,64.0251999,5.2730198,84.7886963,1928.8599854,6.7014799,51.1678009,66.6791,3.10269,209.973999,64.7481003,38.4917984,197.7850037,74.1103973,41.1288986,18.0
44.4203987,2087.7199707,4.0791502,61.2327995,60.0284004,1.85367,49.9594002,2088.4099121,5.2547798,50.1647987,56.1310005,1.39974,219.8419952,83.4227982,39.5214005,215.6589966,93.2490005,42.787899,27.0
47.7458992,2089.9499512,4.2988901,61.4796982,62.8233986,2.30003,51.1080017,2083.5900879,5.5148401,50.2151985,59.3223991,1.49712,220.8099976,86.5094986,39.5275002,221.6399994,94.5037994,42.9721985,0.0
55.2061005,2014.4499512,4.3597999,59.6913986,56.6258011,2.9811699,55.0037003,2057.4099121,4.2993898,49.5051003,57.6001015,1.74683,212.0119934,73.2686996,38.3885994,201.5299988,80.6317978,41.8456993,27.0
59.3408012,1992.7700195,4.5089798,63.4220009,58.9095001,3.3499999,59.3905983,2043.5999756,4.5180001,49.8536987,59.0996017,1.94354,219.5599976,71.0837021,40.6192017,203.2839966,80.2434998,43.3019981,0.0
77.3746033,1927.6999512,5.2530699,64.5063019,63.5387001,5.0451798,78.7358017,1951.8499756,6.37679,51.176899,62.4833984,2.9624,211.397995,63.604599,38.5551987,201.9450073,71.3310013,41.2775002,0.0
57.5789986,2011.5,4.9830098,63.8661995,60.5724983,3.8263299,55.9077988,2059.5300293,4.8643198,50.7085991,59.1299019,1.91357,210.5050049,66.2649002,38.0133018,197.2100067,79.0697021,40.399601,27.0
82.7164001,1895.0400391,5.4456801,64.1350021,63.4945984,5.0371199,83.2642975,1936.0,6.2067199,51.0868988,66.3328018,2.9861801,209.5890045,64.5239029,38.4692001,193.5890045,75.6763,41.0237999,27.0
41.8078995,2077.4399414,3.6763699,60.7233009,53.9301987,1.39043,46.5816002,2095.0900879,4.1305699,50.0568008,52.1313019,1.28684,218.3919983,75.2537994,39.4390984,204.0619965,87.6544037,42.3732986,0.0
47.6128998,2055.3300781,3.9312,60.9981995,56.5881004,2.5021701,47.8605003,2082.9499512,3.9588301,50.0199013,54.5197983,1.52687,218.6300049,79.9557037,39.2829018,212.1649933,81.8182983,42.3446999,0.0
86.0084991,1880.6099854,5.5521598,64.3153992,64.1988983,5.5020599,87.450798,1913.8900146,6.95083,51.2276001,66.5804977,3.30955,210.3529968,63.8759995,38.5028992,200.5039978,71.5441971,41.1674995,18.0
45.3855019,2088.1398926,4.1071501,61.2742996,60.3974991,1.96925,50.6272011,2086.4599609,5.2601299,50.1716003,56.6255989,1.41515,219.9720001,84.0605011,39.5164986,216.9750061,93.3688965,42.8249016,27.0
56.2610016,2014.3199463,4.0518699,61.0033989,56.4771004,3.1186399,54.9122009,2054.8200684,3.8965299,50.0108986,57.0355988,1.8072,217.5359955,74.3284988,39.1899986,204.197998,80.4404984,42.0951004,27.0
48.4122009,2079.0200195,4.5865502,61.6898994,65.7385025,2.6354799,50.2868996,2078.9099121,6.0369,50.2537003,61.4584999,1.70032,221.3009949,88.5320969,39.5469017,224.4850006,95.2437973,42.989399,0.0
81.9627991,1899.6099854,5.44736,64.108902,63.3903999,4.9765301,82.2099991,1940.8599854,6.1354499,51.0754013,66.1107025,2.9330499,209.4550018,64.7244034,38.4636993,193.1430054,76.3013992,41.0000992,27.0
48.7394981,2081.8300781,4.3933101,61.4292984,62.1222,2.6674299,49.6915016,2101.0500488,5.1858301,50.1470985,62.3366013,1.45099,220.3450012,82.8890991,39.4327011,217.2810059,91.0362015,42.8456993,27.0
56.4001999,2027.6600342,5.2109399,63.0976982,65.8475037,3.59372,55.6512985,2040.1199951,6.1136498,49.9831009,64.0932999,1.95402,224.0599976,73.1035004,40.655201,211.6049957,87.9272003,43.7204018,0.0
54.8176003,2035.6500244,5.0181298,61.6258011,64.4020004,3.41524,54.0438995,2050.75,5.76723,50.1866989,63.6371002,1.83395,218.8309937,71.7192001,39.3857994,208.1649933,88.2188034,42.6856003,9.0
51.532299,2038.0,4.0376501,61.0363007,56.9724998,2.8141401,51.1808014,2072.8100586,4.0315499,50.0233994,56.6058998,1.64459,218.1230011,77.449501,39.2434006,208.8699951,81.5458984,42.2781982,0.0
45.2327995,2072.0700684,3.9078901,61.0435982,57.1259995,2.23405,47.6170998,2089.0700684,4.2204399,50.0480995,53.8731003,1.41185,219.2539978,82.2014999,39.3582001,216.2570038,84.7659988,42.542099,0.0
64.2048035,1984.0500488,5.04983,63.2708015,63.2509003,4.0432501,64.2494965,2016.0100098,5.7287102,50.9378014,64.2919998,2.2589099,220.2660065,68.6610031,39.7421989,202.2169952,84.857399,44.1213989,27.0
73.9554977,1941.0400391,5.1869502,64.4837036,63.2164993,4.8229799,75.0243988,1970.2199707,6.0753298,51.1389008,61.7420998,2.79264,211.4960022,63.7997017,38.5656013,201.4669952,72.6120987,41.2798004,18.0
85.9199982,1892.4899902,5.4595199,64.555603,64.2526016,5.6948199,85.2622986,1920.3699951,7.1365399,51.3101997,64.5826035,3.3145001,211.2019958,63.2038994,38.5332985,207.201004,68.4189987,41.2318001,18.0
49.2195015,2079.5100098,4.54319,61.6655006,65.1753998,2.66678,50.3165016,2082.9799805,5.7786498,50.2391014,61.7738991,1.64033,221.8390045,87.3445969,39.540699,225.154007,94.8077011,43.0383987,9.0
72.007103,1943.3699951,5.1710601,64.3761978,63.4278984,4.6022201,73.2332993,1989.9899902,5.77808,51.0684013,63.6052017,2.5847099,211.7019958,63.4884987,38.5693016,198.7769928,74.7233963,41.2631989,0.0
76.5763016,1926.8000488,5.2783298,63.8022003,63.6958008,4.7873502,76.2263031,1954.9499512,6.2505102,51.2587013,64.7378998,2.7869999,212.3159943,66.1594009,37.9888,200.0169983,79.4812012,40.7307014,9.0
48.6615982,2088.4099121,4.3559999,61.5321999,63.3806992,2.42643,50.9880981,2084.7099609,5.5010099,50.2188988,60.2914009,1.50488,221.2980042,86.4624023,39.5271988,222.9859924,94.4725037,43.0257988,0.0
50.2881012,2063.2399902,4.8122902,61.6882019,65.1563034,3.07479,50.2268982,2076.5500488,5.8148098,50.2290001,63.4626999,1.78186,220.6410065,81.5213013,39.4746017,219.5800018,91.6440964,42.8712997,9.0
79.680397,1921.3100586,5.2881999,64.5547028,63.6767006,5.2663202,80.2238007,1944.9100342,6.6185799,51.217701,62.5601997,3.0457399,211.3679962,63.4822006,38.5525017,203.7089996,70.2923965,41.2663994,27.0
53.2616997,2027.1899414,3.9865601,60.9742012,56.1789017,2.89888,52.1786995,2064.4799805,3.8343201,50.0091019,55.9482994,1.71438,217.8070068,75.8525009,39.2159996,206.0050049,80.6102982,42.1498985,27.0
42.8081017,2074.0700684,3.6998601,60.7061996,53.7715988,1.53518,47.2271004,2092.8701172,4.0630999,50.0443001,52.0598984,1.29563,218.1150055,74.4048004,39.4161987,202.2769928,86.7759018,42.3037987,0.0
53.8897018,2020.4799805,4.3105001,59.6910019,56.5253983,2.892,53.7363014,2062.1999512,4.2515302,49.5070992,57.2202988,1.70763,212.197998,74.0906982,38.4067993,202.5390015,80.7349014,41.8782997,27.0
78.2911987,1897.7700195,5.28724,64.3475037,63.7837982,4.8980899,81.5360031,1946.8199463,6.16293,51.1198997,66.4536972,3.0529799,211.2079926,63.4146004,38.5421982,195.0570068,73.5184021,41.3778992,18.0
75.8843994,1926.8000488,4.97298,62.2778015,61.7883987,4.17027,74.3383026,1975.4899902,5.37714,49.6530991,64.1546021,2.5083001,209.4909973,65.9147034,37.8316994,190.4140015,80.2127991,42.1960983,18.0
47.418499,2086.7600098,4.4001498,61.5519981,63.9922981,2.3508201,50.5567017,2082.6101074,5.7765698,50.2294006,59.8706017,1.56321,220.927002,87.4348984,39.5438995,222.25,95.1075974,42.9710999,9.0
79.5733032,1904.4300537,5.0837498,62.4453011,62.2994003,4.5132599,77.8498993,1957.3399658,5.5851302,49.7677002,64.6104965,2.7611599,206.8190002,64.2671967,38.3697014,185.6849976,79.2006989,40.3974991,18.0
75.1852036,1931.8699951,5.2199898,64.4451981,63.4602013,4.82833,77.1414032,1962.8299561,6.1147799,51.1299019,62.9390984,2.8505099,211.4629974,63.6433983,38.5586014,199.8419952,72.7742004,41.2923012,18.0
62.9872017,1987.9300537,5.0225,64.4215012,61.8202019,4.1959701,61.7872009,2024.8399658,5.2311802,51.0449982,58.2118988,2.2995501,211.6349945,65.0073013,38.5962982,201.8609924,75.864502,41.2709007,0.0
54.8325005,2010.9799805,4.415,61.3609009,57.4702988,3.1928,54.6641998,2058.7299805,4.3386502,49.2803001,57.0368996,1.80683,217.5469971,73.0134964,39.700901,204.4819946,79.9400024,43.0140991,27.0
48.7770996,2076.7900391,4.6205101,61.7140999,65.9666977,2.7163701,50.2756004,2078.3300781,6.0417299,50.2571983,61.8398018,1.7331001,221.4329987,88.5692978,39.5439987,225.1569977,95.0753021,42.9915009,0.0
55.0293999,2036.2399902,4.6708999,61.4285011,61.9146996,3.3083999,54.3293991,2068.6899414,5.2248902,50.1189003,63.5231018,1.76387,218.3419952,73.7369995,39.3070984,206.3029938,86.836998,42.4720993,27.0
83.6914978,1907.0600586,5.4647799,64.4311981,64.3610992,5.1505599,87.8749008,1892.9899902,6.8136201,51.1062012,64.3322983,3.3752899,211.0,64.0920029,38.4864998,194.1849976,68.4633026,41.3204994,27.0
49.7569008,2065.2900391,4.7708101,61.8161011,66.6484985,3.0581,50.3223,2073.3100586,6.1054101,50.2859993,63.1097984,1.94776,221.7100067,88.4101028,39.5256004,228.2749939,93.8597031,42.9323997,0.0
58.9123993,2015.5,5.1631699,63.0498009,64.8534012,3.6831901,58.0292015,2035.0899658,5.89012,49.9401016,64.1418991,1.96088,223.5339966,70.4526978,40.6220016,207.7859955,86.2320023,43.6027985,9.0
52.5736008,2043.1199951,4.2885799,61.2132988,59.2122002,2.9885399,52.7100983,2079.6101074,4.5961199,50.0639992,60.5629005,1.64184,218.2819977,77.1830978,39.2724991,209.1260071,84.3641968,42.422699,9.0
52.9594994,2048.0600586,4.8166599,61.5242004,63.1795998,3.21699,52.3981018,2070.8300781,5.4910798,50.1570015,63.6929016,1.7106301,218.8880005,73.8587036,39.3742981,208.3950043,88.3738022,42.6525002,0.0
70.6744995,1953.5400391,4.9044199,61.7116013,61.723999,4.1245399,69.4328003,1998.3199463,5.3324299,50.2344017,63.6421013,2.3189199,216.201004,67.1909027,38.2815018,196.5820007,82.1760025,42.8595009,18.0
41.4249001,2081.0500488,3.7288201,60.8023987,54.9127007,1.3655699,46.7349014,2095.9799805,4.3642502,50.0779991,52.6264,1.28624,218.6750031,76.6965027,39.4658012,206.0890045,88.9832993,42.4599991,0.0
82.5807037,1901.7199707,5.4685998,64.3522034,64.1597977,5.4450998,87.1718979,1902.1999512,7.0644698,51.221199,63.3928986,3.6276901,210.2640076,62.8927994,38.5410995,200.0610046,67.6905975,40.9936981,0.0
43.719799,2080.3701172,3.9015601,61.007,57.2030983,1.73015,49.5051994,2090.75,4.7386899,50.1053009,53.9715004,1.33258,219.1380005,79.5578995,39.4793015,210.5850067,90.7101974,42.6085014,9.0
49.0606995,2074.3200684,4.6570802,61.7383995,66.1905975,2.7962699,50.2565994,2077.4699707,6.0590901,50.2616997,62.1871986,1.77266,221.522995,88.604599,39.5405998,225.7630005,94.8749008,42.9868011,0.0
84.3201981,1876.8299561,5.4474802,64.2794037,63.9438019,5.2525001,87.7490997,1910.8800049,6.6027598,51.1608009,66.8841019,3.3257101,210.3320007,63.6925011,38.5019989,195.451004,72.3151016,41.2134018,27.0
69.4124985,1956.4799805,5.2177901,62.6874008,64.0373001,4.2154899,71.1054993,1980.7399902,6.3112798,50.0503998,64.0661011,2.6565199,217.1710052,67.0006027,39.4580994,199.4369965,81.7718964,43.2507019,9.0
76.4862976,1921.4799805,5.0368299,62.4917984,61.9664001,4.4124899,74.1827011,1977.1999512,5.3519001,49.7692986,64.1270981,2.5694301,207.5119934,65.0053024,38.4140015,188.1340027,79.4373016,40.5289993,0.0
70.8923035,1952.9799805,5.1385999,64.4449005,62.9886017,4.60745,71.6203003,1987.9699707,5.7920699,51.0983009,61.3328018,2.62255,211.6109924,63.979599,38.5755005,200.8959961,73.9965973,41.2779999,0.0
69.6175995,1956.8900146,4.8056202,62.2414017,60.9324989,3.9126301,68.1776962,2005.3199463,5.0657701,50.0222015,62.6949997,2.2379301,215.7890015,67.7730026,39.1141014,195.595993,81.1592026,43.1418991,9.0
43.9530983,2070.0,3.7381499,60.6561012,53.6176987,1.7305501,47.5705986,2090.3200684,3.97086,50.0247993,51.9849014,1.2988501,217.3699951,73.4414978,39.3792992,197.8730011,85.2725983,42.1403008,0.0
66.9973984,1973.5200195,5.0846701,64.3619995,62.9673004,4.3299699,66.5652008,2022.0500488,5.4094901,51.0209007,61.6324997,2.24035,212.0500031,63.8510017,38.5882988,200.4649963,76.5323029,41.2013016,9.0
44.2696991,2065.4399414,3.79757,60.8773003,55.4338989,2.0367,46.9804001,2090.2099609,4.0339499,50.0164986,51.8620987,1.38018,218.7700043,78.7104034,39.3737984,209.3869934,85.0799026,42.358799,0.0
53.1915016,2030.5899658,4.0764899,61.0513,57.1212997,2.9391899,52.5853996,2067.7199707,4.0619702,50.0245018,57.2556,1.6993001,217.9429932,76.4440994,39.228199,207.4759979,81.4617996,42.2377014,0.0
86.4881973,1886.0699463,5.4882898,64.5465012,64.2806015,5.72998,85.6772003,1917.8100586,7.1572099,51.3386002,65.0334015,3.35408,211.1990051,63.1543999,38.5297012,208.8679962,68.2524033,41.2155991,18.0
82.925499,1854.2800293,5.37047,64.2997971,63.6113014,5.1578498,88.3887024,1908.9699707,6.4829998,51.2184982,67.8794022,3.60221,210.2720032,63.3070984,38.4916992,189.8059998,73.5709991,41.5582008,0.0
61.5217018,1994.6199951,4.5223799,62.821701,60.2335014,3.5759101,60.6236992,2038.5899658,4.64854,49.7981987,60.9286003,1.94204,222.8509979,72.0183029,40.5208015,205.3639984,80.2820969,43.3012009,9.0
45.8681984,2088.4799805,4.3185301,61.4707985,63.1161003,2.13731,50.1147995,2084.4299316,5.7522101,50.2168007,58.6571999,1.5156699,220.5119934,86.6936035,39.5483017,220.0449982,95.0046005,42.9182014,9.0
49.9827995,2061.8400879,4.8076301,61.8652,66.7641983,3.1515801,50.4403992,2071.1101074,6.1202698,50.3115997,63.3386002,2.0457001,221.9539948,88.1619034,39.5241013,230.5639954,93.4540024,42.9006004,0.0
78.1276016,1912.8199463,5.0707402,62.4189987,62.1727982,4.4271998,76.4652023,1964.6199951,5.5363202,49.7654991,64.4017029,2.6802399,206.9400024,64.8794022,38.3792,186.3500061,79.9399033,40.4350014,18.0
64.723999,1981.1400146,4.9836202,63.8552017,61.5517998,4.1409898,62.0553017,2029.9799805,5.0974798,50.718399,61.7490997,2.1449101,210.3950043,65.7480011,37.9854012,195.8699951,78.2332993,40.3156013,0.0
70.444397,1959.5200195,5.2196598,64.2041016,62.9567986,4.4095001,67.2507019,2005.8900146,5.3907599,50.9626007,64.1380997,2.33043,211.0970001,65.0180969,38.5707016,197.0019989,75.6057968,41.1502991,9.0
69.8267975,1955.7199707,5.1242299,62.6548004,63.3736,4.20189,70.3948975,1987.5400391,5.9888902,50.0334015,64.0606995,2.5680699,216.9389954,66.7813034,39.4379997,198.246994,81.7214966,43.2080002,27.0
47.2823982,2083.7199707,4.4965501,61.6195984,64.9922028,2.4249101,50.1932983,2080.6799316,6.0058098,50.2436981,60.4039001,1.62687,220.9490051,88.1723022,39.5526009,222.6860046,95.4589005,42.9695015,0.0
48.3311996,2093.6000977,4.2297101,61.4365005,61.8278999,2.33077,51.533699,2083.9199219,5.2634602,50.2140007,59.2715988,1.45082,220.5540009,85.8311005,39.4986,221.4120026,93.4996033,42.9880981,27.0
67.8644028,1974.0699463,5.1458602,64.2860031,63.3408012,4.3573098,66.081398,2025.9699707,5.41363,50.9721985,63.6408005,2.12622,212.0540009,63.8861008,38.5868988,199.4369965,75.9880981,41.1369019,9.0
