DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
206.2180023,99.8579025,119.9319992,59.2725983,31.4822998,20.2931995,230.1679993,101.7990036,122.1660004,46.1799011,32.7765007,15.6015997,206.9210052,44.2257996,30.5979996,189.9089966,59.1491013,23.8990993,0.0
199.0800018,122.0270004,130.1750031,72.0121994,30.9018993,16.2252998,255.654007,140.9869995,143.1699982,63.5936012,37.2575989,11.5809002,211.1690063,59.6138992,29.8771,192.6159973,78.4409027,26.5410004,0.0
206.2109985,101.8239975,119.9309998,59.2915993,31.4804993,20.2357006,230.4799957,103.2369995,121.762001,46.0924988,32.7751007,15.5439997,206.970993,44.2887993,30.8897991,190.5930023,59.0968018,24.0230999,0.0
204.6269989,102.189003,121.8820038,54.6460991,31.2334995,19.2098999,231.7610016,100.1709976,133.1199951,44.8078003,32.9980011,15.6552,202.6640015,47.2550011,27.9064999,192.6349945,61.1272011,22.8302994,11.3
199.0189972,107.5429993,130.1900024,72.1894989,30.9382,16.5935993,254.3370056,127.3789978,147.8699951,63.7126007,37.3157997,11.0630999,211.2409973,60.7692986,29.9391994,187.4850006,81.0345993,26.5088997,16.9
198.1909943,106.1600037,130.4060059,72.9468002,30.8253994,16.843399,251.875,126.5,140.279007,64.7353973,37.1753998,12.0091,211.2369995,59.2358017,28.8414993,191.0429993,77.0319977,25.9491997,0.0
197.2400055,113.5149994,132.9420013,75.1687012,30.8104992,17.0643005,259.6629944,132.7420044,142.348999,64.893898,37.7221985,12.2379999,210.4459991,56.6747017,29.8985004,191.3049927,73.6137009,25.7667007,16.9
204.3639984,86.594902,122.572998,56.7220001,31.2226009,19.6720009,214.5590057,81.6203995,124.1529999,48.8675003,32.5942001,16.2796001,202.2109985,48.1540985,26.6438999,187.1269989,60.9676018,22.1135006,16.9
205.7299957,107.7170029,120.2450027,58.4925995,31.4207001,19.8474007,227.9859924,105.6029968,121.4759979,45.6668015,32.6190987,15.3009996,207.0140076,45.3930016,30.7497997,194.0809937,59.2673988,24.0720005,5.6
197.9629974,120.8899994,132.8849945,75.3499985,30.8491993,16.6910992,264.5690002,139.0410004,143.0379944,63.9007988,37.8050003,12.3799,210.2610016,55.1071014,30.2668991,192.6609955,70.1380005,25.6394997,0.0
204.4170074,98.637001,122.1159973,53.7923012,31.2024002,18.9463997,231.0330048,96.3263016,134.8040009,44.6449013,32.9420013,15.6610003,202.6150055,47.782299,26.5067997,194.6470032,60.9995995,22.6973991,0.0
198.848999,119.7979965,130.2480011,72.158699,30.8731003,16.2542992,255.2149963,139.1499939,142.3800049,63.2761002,37.2363014,11.7988997,211.0930023,58.9491997,29.5891991,192.8809967,76.8712006,26.4610004,0.0
212.5820007,106.314003,128.9450073,61.6041985,31.7989998,17.2996006,256.0090027,118.2330017,141.8119965,51.1442986,35.1459007,14.8993998,197.7630005,49.9336014,27.6417999,196.9160004,62.9808998,24.1926003,0.0
199.8430023,129.378006,129.951004,71.5298996,30.9885006,16.0149002,257.5429993,147.3939972,146.7189941,64.052002,37.3334999,10.9272003,211.3130035,61.1404991,30.9239006,191.9920044,81.8764038,26.9606991,0.0
206.6390076,124.7190018,119.4929962,60.4339981,31.5268993,19.9447994,238.6860046,122.0950012,117.3290024,44.8163986,32.9627991,15.0275002,207.6060028,43.4412003,34.9816017,197.0169983,57.767601,25.7453995,0.0
208.3950043,149.6100006,118.3339996,62.4336014,31.6714001,19.8570004,260.7210083,147.1690063,106.3180008,44.0251999,33.5093994,14.5893002,208.8939972,41.3204994,41.3044014,210.3439941,56.5735016,29.9151993,0.0
196.7689972,106.1849976,132.9989929,75.2016983,30.7784996,17.3393002,256.375,126.1650009,140.8809967,65.5243988,37.6589012,12.2781,210.5590057,57.4053993,29.3409004,190.4320068,74.8934021,25.6284008,0.0
195.1719971,83.0296021,132.4450073,74.0001984,30.5844994,15.6420002,255.7949982,129.3600006,138.7769928,59.6907005,37.5850983,12.7497997,209.9759979,55.196701,28.5860004,192.595993,70.5281982,26.0706005,0.0
199.75,131.026001,129.9759979,71.4871979,30.9745998,15.9870005,257.4970093,148.8249969,145.4830017,63.8524017,37.3176994,11.0619001,211.2859955,60.8837013,30.7360001,192.6439972,81.4346008,26.8747997,0.0
197.6100006,114.7360001,132.901001,75.2388,30.8204002,16.7402992,262.2449951,135.1309967,141.9060059,63.8400993,37.7557983,12.4454002,210.2859955,55.4163017,29.8395004,192.4210052,70.9237976,25.6191998,5.6
204.6999969,101.9459991,121.7480011,55.8075981,31.2532005,19.4452991,229.7460022,100.072998,130.3950043,45.4117012,32.986599,15.6455002,202.6529999,46.8125992,28.8164997,190.5090027,61.2373009,22.7763996,16.9
204.576004,102.5690002,122.0149994,53.4367981,31.2159004,18.9710007,234.3990021,100.5419998,136.3529968,44.1125984,33.0228996,15.6835003,202.673996,47.6688004,26.8959007,194.9609985,61.0208015,22.9001999,0.0
205.9309998,92.6298981,120.3560028,58.9393005,31.4498005,20.4111004,224.7420044,93.5416031,123.2249985,47.4383011,32.6077003,15.9846001,206.6009979,45.2122993,28.8563004,188.2079926,59.6113014,23.1665993,5.6
199.826004,129.7259979,129.9550018,71.5225983,30.9859009,16.0114002,257.5320129,147.6999969,146.4499969,64.0254974,37.3302994,10.9517002,211.3110046,61.1040001,30.8857002,192.1199951,81.8076019,26.9400005,0.0
202.0249939,81.2070007,131.0930023,77.1409988,31.3519993,19.1392002,236.5480042,95.6271973,126.2890015,72.9182968,37.2140999,13.6127996,212.5919952,59.2125015,26.7381992,190.0540009,75.5385971,24.1644993,0.0
204.3659973,93.5206985,122.1389999,55.3084984,31.2122002,19.2705994,224.3860016,90.9173965,129.7449951,46.2268982,32.8213997,15.7672005,202.4940033,47.5567017,27.0562,191.1230011,61.0280991,22.4384995,0.0
206.4019928,120.0709991,119.6869965,59.9390984,31.5,19.9258995,235.878006,117.6719971,118.552002,45.0205002,32.8749008,15.1027002,207.4459991,43.9245987,33.8297997,196.1459961,58.1450996,25.2826004,0.0
198.2720032,101.1569977,130.3910065,73.0186005,30.8644009,17.2800999,253.0690002,121.2340012,142.4259949,64.8407974,37.2588997,11.6201,211.4279938,60.5169983,28.7712994,187.8639984,79.424202,25.7166004,0.0
194.6690063,79.8721008,133.1629944,75.4168015,30.5660992,17.0960007,240.0820007,102.6399994,131.322998,66.711998,37.2108002,12.8767004,210.4779968,56.8886986,27.1783009,189.9360046,72.8244019,24.6361008,16.9
204.6840057,101.0059967,121.7730026,55.8394012,31.2516003,19.4556007,229.1860046,99.152298,130.1889954,45.5419006,32.9730988,15.6661997,202.6349945,46.8432999,28.6879997,190.378006,61.2210999,22.7406998,16.9
203.9649963,86.6095963,122.4789963,55.5105019,31.1727009,19.1574001,216.4689941,82.6221008,126.7030029,47.2793999,32.6081009,15.8087997,202.348999,48.0514984,26.3348007,190.3829956,60.8973999,22.1159992,0.0
203.1990051,78.2158966,122.9469986,55.6469002,31.0988007,18.8451004,204.276001,72.1684036,122.5550003,48.1882019,32.2678986,15.7803001,202.1889954,48.4616013,25.9507999,189.6660004,60.6394997,21.7915993,0.0
200.4589996,137.1309967,132.8150024,75.8378983,31.0317993,16.3271008,277.3900146,150.253006,146.1779938,63.3927994,38.0937996,12.3028002,210.0919952,53.4791985,31.2695999,194.5659943,68.9478989,25.4018002,0.0
199.7559967,131.3179932,129.973999,71.4735031,30.9748993,15.9786997,257.5329895,149.0800018,145.4490051,63.8336983,37.3176994,11.0633001,211.2850037,60.8787003,30.7395,192.6970062,81.439003,26.8773003,0.0
206.0829926,76.5563965,120.3840027,59.5978012,31.4736004,21.5293999,222.0310059,78.8595963,129.1649933,49.218399,32.5783005,17.3393002,205.8910065,43.7235985,26.8560009,182.3269958,59.5414009,21.7908001,5.6
201.2059937,154.6470032,129.5370026,70.364502,31.1047993,15.2433004,262.1629944,170.5350037,148.6109924,63.896801,37.4233017,10.1850004,211.4409943,62.6764984,32.4132004,194.7180023,84.7761993,27.6061001,0.0
199.7720032,130.4089966,129.9689941,71.5091019,30.9783001,16.0023994,257.4809875,148.2899933,145.8099976,63.9339981,37.321701,11.0222998,211.2980042,60.9728012,30.7828007,192.4320068,81.574501,26.8918991,0.0
197.852005,113.0370026,132.8249969,74.816597,30.8229008,16.3192997,264.5759888,138.0379944,141.9490051,61.7565994,37.7983017,12.6602001,210.072998,54.4538002,29.6079006,193.8090057,69.9894028,25.8057995,5.6
197.0529938,111.7779999,132.9600067,75.1074982,30.8031006,17.1987,258.4049988,130.977005,142.3679962,65.209198,37.7046013,12.1725998,210.5090027,57.2125015,29.8213005,190.7980042,74.8731003,25.8103008,0.0
206.2799988,91.0858994,119.7669983,59.141201,31.4969997,20.5531006,230.0899963,96.3660965,124.2490005,45.9991989,32.8392982,15.7523003,206.7330017,43.3932991,29.4162006,186.9080048,59.2285004,23.4482002,0.0
204.628006,100.8280029,121.8570023,55.2280998,31.2395,19.3201008,229.9949951,98.8421021,131.552002,45.2566986,32.9719009,15.6683998,202.6360016,47.1049004,28.1578007,191.5399933,61.1585007,22.7546005,0.0
204.4889984,99.8417969,122.0599976,53.8699989,31.2108002,19.0021,231.7839966,97.6545029,134.8220062,44.5959015,32.9668007,15.6753998,202.6309967,47.6767006,26.7924995,194.3280029,61.0205002,22.7579994,0.0
205.1909943,70.3562012,119.3310013,57.7663994,31.4127998,21.0662003,222.8529968,81.1008987,126.4349976,45.2778015,32.7328987,15.9701004,206.2859955,41.6547012,26.0681,183.8370056,59.5124016,22.3943005,0.0
204.477005,95.9438019,122.0299988,55.3132019,31.2238998,19.3068008,226.4889984,93.6667023,130.3999939,45.9107018,32.8796997,15.7438002,202.5410004,47.3734016,27.4300003,191.1900024,61.0740013,22.5487003,0.0
201.1009979,64.5639038,122.6419983,54.732399,30.8820992,17.7831993,194.7290039,62.1134987,119.1009979,47.6305008,31.9379005,13.9077997,202.1490021,48.5764008,23.6879997,190.6360016,61.1244011,20.2787991,11.3
197.6329956,113.3789978,132.8829956,75.1443024,30.816,16.6182003,262.5639954,135.2649994,141.6309967,63.2837982,37.7577019,12.5233002,210.2279968,55.125,29.7108994,192.7819977,70.5836029,25.6263008,5.6
205.7570038,105.9509964,120.2480011,58.5765991,31.4246998,19.8987999,227.628006,104.2419968,121.5139999,45.8809013,32.6197014,15.3648996,206.9790039,45.3558006,30.6002998,193.4210052,59.2929993,23.993,5.6
200.378006,140.4329987,129.7910004,71.0094986,31.0349998,15.6904001,259.4119873,157.3359985,147.427002,63.9281998,37.3684006,10.6443996,211.3549957,61.7344017,31.5412998,193.2030029,83.226799,27.2301006,5.6
205.2550049,97.6020966,123.9670029,64.1204987,32.0051003,18.6903,223.2689972,103.0960007,134.1329956,52.8140984,33.4650993,13.9558001,201.8139954,49.4459,31.3983994,185.3690033,67.2365036,25.8862,0.0
197.4689941,116.8180008,132.9210052,75.2113037,30.8248005,16.9522991,261.2529907,135.4490051,142.8350067,64.6419983,37.7509995,12.2469997,210.3950043,56.2489014,30.1123009,191.7079926,72.6384964,25.7745991,0.0
200.4120026,145.2779999,129.779007,70.7404022,31.0375996,15.6008997,259.7449951,161.2559967,146.397995,63.6295013,37.3642998,10.6829996,211.3470001,61.7887993,31.4859009,193.9290009,83.861702,27.1884995,0.0
206.102005,105.9420013,120.0009995,59.1963997,31.4659996,20.0776997,230.3509979,105.7529984,121.0220032,45.9323006,32.7384987,15.4243002,207.052002,44.6050987,31.3031006,192.3529968,59.0255013,24.2234001,0.0
206.9519958,103.3619995,119.1029968,59.4598007,31.5716,20.1537991,239.6139984,110.5759964,123.5999985,43.7300987,33.1817017,14.8731003,207.2140045,42.1604004,32.0205002,187.0650024,58.7528992,24.4232006,11.3
204.3500061,93.0351028,122.1569977,55.3552017,31.2108994,19.2766991,223.8760071,90.3648987,129.4960022,46.3247986,32.8091011,15.7767,202.4819946,47.5777016,27.0202007,190.9980011,61.0223007,22.4157009,0.0
205.7310028,109.0579987,120.2289963,58.4758987,31.4204998,19.8218994,228.4060059,106.7070007,121.4079971,45.5213013,32.6255989,15.2607002,207.0429993,45.3765984,30.9051991,194.5050049,59.2265015,24.1453991,5.6
205.9810028,111.0189972,120.0439987,59.0153999,31.4505997,19.9041004,230.6730042,109.1610031,120.5800018,45.509201,32.7122993,15.2596998,207.1470032,44.8442993,31.7269993,194.427002,58.9109001,24.4466,0.0
203.6109924,94.1156998,130.3760071,75.3983994,31.5303993,19.2017994,254.8300018,110.8300018,133.8690033,68.6490021,37.7345009,12.4661999,212.9550018,61.1932983,27.2852993,188.7460022,78.3085022,24.5137005,0.0
207.3029938,130.6060028,118.7040024,60.8210983,31.5902004,19.9661999,246.2890015,131.3159943,116.4140015,43.8627014,33.2485008,14.5611,208.0720062,42.6837997,37.6767998,195.2039948,58.1907005,26.2763004,0.0
193.5630035,72.3604965,133.2259979,75.0460968,30.4615993,16.6366005,229.0420074,88.9205017,127.5110016,67.4403992,36.8988991,12.6898003,210.348999,56.8741989,26.2567005,188.5549927,72.7297974,23.9549007,16.9
205.9759979,111.4700012,120.0439987,59.0045013,31.4498005,19.8922997,230.7489929,109.4899979,120.5559998,45.4655991,32.7120018,15.2461004,207.1549988,44.8526001,31.7675991,194.5899963,58.8969002,24.4673004,0.0
197.1069946,110.6309967,132.9559937,75.194397,30.7980003,17.1030998,258.7130127,130.5079956,141.6230011,64.9596024,37.6999016,12.2952995,210.4589996,56.7202988,29.6618004,191.1920013,73.5860977,25.6879997,16.9
206.003006,109.0780029,120.0469971,59.0505981,31.4533997,19.9552994,230.3269958,107.7320023,120.7269974,45.6870995,32.7126999,15.3186998,207.1069946,44.8137016,31.5310001,193.7250061,58.9729004,24.3505001,0.0
205.4279938,97.6540985,120.6029968,58.0996017,31.3882999,19.9160004,222.1790009,95.7429962,122.5,46.781601,32.4622993,15.5972996,206.6959991,46.1888008,28.8957996,191.5249939,59.7877998,23.2772999,0.0
193.8650055,96.2061005,141.326004,68.8792038,30.4090004,17.2343006,218.6049957,98.2525024,130.5140076,60.3975983,34.5415001,14.3428001,206.2350006,57.8111,27.5536995,185.4049988,67.2875977,25.5212994,0.0
197.7230072,122.1809998,132.8990021,75.2530975,30.8449001,16.8707008,263.0509949,139.3370056,143.8159943,64.5542984,37.7874985,12.1940002,210.3600006,55.9462013,30.5004997,192.0180054,71.8702011,25.8416996,5.6
207.2779999,129.9179993,118.7679977,60.8121986,31.5876999,19.9803009,245.9720001,130.5059967,116.3410034,43.9486008,33.2328987,14.6204996,208.026001,42.651001,37.4341011,195.5330048,58.1225014,26.3008003,0.0
198.1210022,96.0815964,130.4179993,72.906601,30.8710995,17.5039005,255.3809967,117.5530014,143.572998,63.7937012,37.3513985,11.3934002,211.4420013,60.9590988,28.3514004,185.0690002,80.0411987,25.3055992,0.0
206.3309937,113.8509979,119.7669983,59.6591988,31.4911995,20.0111008,234.1069946,112.901001,119.5459976,45.3614006,32.8398018,15.2275,207.2960052,44.0954018,32.8833008,194.3029938,58.551899,24.8712006,11.3
204.0299988,98.9461975,122.2580032,52.6593018,31.1511002,18.4881992,231.8580017,96.1284027,136.8589935,43.5424995,32.9151993,15.2165003,202.7059937,48.341301,25.0909996,199.1360016,61.0035019,22.4424,0.0
196.6080017,99.1523972,132.8910065,74.9413986,30.7273998,16.6189995,256.4039917,126.3420029,138.7389984,63.2314987,37.6141014,12.6711998,210.2550049,55.625,28.809,192.1690063,71.3844986,25.5228996,0.0
195.9640045,108.5090027,129.0780029,65.8495026,29.9540997,17.2705002,261.7669983,119.4140015,140.6100006,56.1903,37.0063019,13.3549004,213.5050049,52.9252014,27.4801006,197.0650024,66.8233032,23.9682007,0.0
206.7440033,125.8130035,119.4059982,60.5732002,31.5373993,19.9659004,239.8500061,123.4690018,116.8970032,44.7560005,33.0009003,15.0033998,207.6609955,43.2549019,35.3865013,197.1210022,57.7188988,25.9062004,0.0
198.8899994,119.3030014,132.8480072,74.1488037,30.8980999,16.0098991,269.8989868,144.401001,143.4450073,59.3638,37.9305,12.9417,209.7810059,53.2041016,29.4983997,196.2120056,69.3018036,26.2917004,5.6
200.029007,138.4730072,129.8959961,71.0991974,30.9993,15.7838001,258.6000061,155.2599945,145.5709991,63.5820007,37.3353004,10.9445,211.2910004,61.1460991,31.0270004,193.5140076,82.3771973,27.0088997,5.6
197.2799988,111.8199997,132.9360046,75.2294998,30.8038998,16.9582005,259.9159851,132.0119934,141.5679932,64.5425034,37.7164001,12.3683996,210.3899994,56.1761017,29.6987,191.6860046,72.3812027,25.6424999,0.0
209.2380066,91.9702988,120.1220016,57.8041992,31.7905998,19.9712009,229.1080017,90.6600037,124.7109985,47.837101,33.5932999,16.1553993,206.8090057,46.2835999,28.0695,190.0500031,59.9342003,23.1121006,0.0
199.3840027,126.4960022,130.0859985,71.7531967,30.9346008,16.1091003,256.5350037,144.848999,144.1179962,63.6663017,37.2845001,11.3564997,211.2180023,60.1693001,30.2539997,192.7109985,79.8143997,26.6882992,16.9
204.5319977,103.0950012,130.1340027,74.0886993,31.5757008,17.1551991,255.5590057,122.9950027,139.9179993,65.9754028,37.7198982,11.8992996,212.1210022,59.5522995,28.8714008,189.9129944,77.5350037,25.5249996,0.0
206.0449982,108.3160019,120.0240021,59.1227989,31.4585991,19.9932995,230.4640045,107.3249969,120.7460022,45.7579002,32.7248001,15.3473997,207.098999,44.7272987,31.5203991,193.3410034,58.9719009,24.3344002,0.0
204.4349976,98.8907013,122.1019974,53.8240013,31.2045994,18.9633007,231.173996,96.6116028,134.7720032,44.6459007,32.9473991,15.6660995,202.6179962,47.7540016,26.5813999,194.5379944,61.0049019,22.7108002,0.0
202.2890015,74.1037979,122.6490021,54.4266014,30.9971008,18.2010994,205.1179962,71.264801,124.0569992,46.6968994,32.2397995,14.6805,202.3099976,48.354599,24.6917992,192.7870026,60.9039001,21.1455994,11.3
197.9129944,121.2710037,132.8899994,75.3567963,30.8483009,16.7367992,264.2510071,139.0390015,143.1869965,64.0886002,37.8008995,12.3416996,210.2839966,55.2625999,30.3211002,192.5,70.3286972,25.6671009,0.0
203.7160034,87.8575974,122.4369965,54.3624001,31.1369991,18.7646008,219.4340057,84.5979004,129.6069946,45.9482994,32.6445999,15.4533997,202.4550018,48.1605988,25.7194996,193.5070038,60.9020996,22.0923996,11.3
203.977005,99.4904022,122.2570038,52.5700989,31.1452999,18.4640999,231.7140045,96.5600967,136.6690063,43.3942986,32.9096985,15.1089001,202.7339935,48.4151993,24.9852009,199.6649933,61.0195007,22.3799,0.0
199.2440033,118.4219971,130.121994,72.0776978,30.9360008,16.3908005,255.5200043,137.4589996,145.2200012,64.2378998,37.2915993,11.2444,211.2969971,60.6114006,30.1546993,190.8049927,80.5102005,26.5816002,16.9
206.1699982,103.7030029,119.9599991,59.2667007,31.4748001,20.1672001,230.4600067,104.4049988,121.3860016,46.0368004,32.7602005,15.4925003,207.0099945,44.4276009,31.1004009,191.3670044,59.0625,24.1205997,0.0
196.9029999,106.5999985,132.977005,75.2369003,30.7782993,17.1501999,257.2619934,127.3850021,140.5,65.0647964,37.6643982,12.3858995,210.473999,56.7560005,29.3262997,191.076004,73.479599,25.5713005,16.9
204.647995,99.1837006,121.8280029,55.8852997,31.2481003,19.4713993,228.0610046,97.3272018,129.8059998,45.7972984,32.9449997,15.7082005,202.5980072,46.9180984,28.4232998,190.1519928,61.1884995,22.6700001,16.9
206.1329956,77.6707993,120.439003,59.6375008,31.4771996,21.5102005,222.2460022,79.6977005,128.8410034,49.387001,32.5786018,17.3229008,205.9089966,44.0362015,26.905899,182.4309998,59.6166992,21.8197994,5.6
205.4850006,104.4560013,120.439003,58.0019989,31.3917999,19.7893009,225.302002,102.0749969,122.2710037,45.8375015,32.5275002,15.3395004,206.8849945,45.9229012,29.8216991,193.7189941,59.6030006,23.7108994,0.0
197.6589966,118.5790024,132.9069977,75.2810974,30.8339996,16.8500004,262.5409851,136.9400024,142.9160004,64.3727036,37.7713013,12.2993002,210.3419952,55.7750015,30.1853008,192.0829926,71.4804993,25.7192001,5.6
204.5429993,100.8359985,122.0039978,54.0149994,31.2182007,19.0601997,232.1519928,98.7368011,134.5659943,44.5965996,32.9836998,15.6767998,202.6450043,47.5617981,27.1110001,193.9120026,61.046299,22.7998009,0.0
206.1640015,116.0739975,119.8789978,59.4258995,31.4722004,19.8924007,233.2200012,113.7249985,119.6340027,45.1927986,32.7871017,15.1618996,207.3009949,44.4300003,32.7658005,195.5269928,58.5214996,24.8673992,11.3
202.4649963,76.6188965,122.5930023,54.2482986,31.0123997,18.2278996,207.8730011,73.8063965,125.1190033,46.4070015,32.3111,14.6814003,202.3540039,48.4025002,24.6368008,193.3860016,60.9482002,21.2394009,11.3
198.003006,93.7638016,130.4530029,72.8060989,30.8710995,17.6236992,259.4530029,117.2360001,144.3209991,63.1856995,37.4706993,11.2536001,211.4409943,61.2529984,28.0543003,183.6860046,80.2110977,24.8971004,0.0
199.5119934,131.5690002,132.8370056,75.4179993,30.9577007,16.3274002,273.019989,147.276001,144.9759979,62.7663994,37.9883995,12.4518995,210.0579987,53.6907997,30.7756004,194.4869995,69.0087967,25.6037998,0.0
200.0529938,118.7939987,129.9909973,71.7468033,31.0289001,15.8790998,255.6369934,136.8829956,155.4360046,64.7014999,37.3638,10.6794004,211.1150055,60.7734985,32.0866013,190.1029968,82.3637009,28.0382996,0.0
196.6589966,102.4830017,133.0010071,75.2845001,30.7553005,17.2024002,255.5220032,124.1019974,139.2709961,65.2361984,37.6213989,12.4791002,210.4929962,56.8143997,28.9869995,190.951004,73.4184036,25.4517994,16.9
205.8040009,100.7919998,120.2939987,58.7106018,31.4319992,20.0529003,226.3130035,100.0739975,121.9290009,46.4776001,32.6088982,15.5669003,206.8500061,45.3373985,29.9888,191.5050049,59.4192009,23.7007999,5.6
197.7830048,113.6210022,132.852005,74.9977036,30.8218994,16.4538994,263.7999878,136.9179993,141.8249969,62.5046997,37.7817001,12.592,210.1450043,54.7304993,29.6844997,193.3370056,70.1839981,25.7005997,5.6
204.8710022,107.8779984,122.0830002,51.6348,31.2210007,18.4584007,246.6970062,106.0250015,145.4720001,42.1781006,33.2722015,15.7308998,202.8289948,48.1123009,25.2705994,201.9680023,60.9906998,23.2651997,0.0
207.375,136.7960052,118.8440018,61.3228989,31.5946999,19.9542007,247.9790039,134.8659973,113.4779968,44.1772003,33.2319984,14.7168999,208.1450043,42.4108009,38.3583984,199.901001,57.4217987,27.1886997,0.0
204.4940033,102.5049973,122.1539993,52.4990997,31.1956997,18.6343002,237.5110016,100.2969971,139.9989929,43.3334999,33.0592003,15.6343002,202.7039948,48.0591011,25.6359997,198.4320068,60.9762993,22.9053993,0.0
195.2929993,87.4240036,133.3379974,76.2776031,30.6522999,18.4109993,244.6349945,105.5780029,132.2059937,69.1162033,37.3695984,12.9742002,210.9579926,58.4039001,27.4389992,189.4889984,75.0712967,24.6622009,0.0
232.970993,130.4369965,119.3669968,64.6519012,35.1239014,18.0573006,253.9980011,136.0800018,132.6649933,54.0418015,36.4868011,13.4032001,209.2619934,51.5471001,34.1780014,194.7330017,68.9686966,27.5014992,0.0
198.2290039,106.6829987,130.3959961,72.9107971,30.8288994,16.8209991,252.0390015,126.9889984,140.4389954,64.6893997,37.1796989,11.9871998,211.2350006,59.2607994,28.8845997,191.0709991,77.1082993,25.9734993,0.0
207.0599976,124.2750015,119.0500031,60.5648003,31.5678005,20.0422993,242.9920044,124.9410019,117.2870026,44.3221016,33.139801,14.8478003,207.7749939,42.7714005,35.9716988,195.0650024,58.1120987,25.9475002,0.0
197.0429993,106.6549988,132.9409943,75.1977997,30.7770004,16.9020996,258.3970032,128.9360046,140.2169952,64.2741013,37.6744003,12.5045996,210.3630066,56.014801,29.2884998,191.7969971,72.0178986,25.5359993,0.0
204.026001,87.5423965,122.4290009,55.469101,31.1784992,19.1739006,217.6970062,83.7841034,127.1959991,47.1263008,32.6409988,15.8023005,202.3699951,47.9868011,26.4053993,190.5269928,60.917099,22.1578007,0.0
212.6450043,141.2039948,117.4810028,61.042099,32.0344009,17.8945999,241.6380005,144.6190033,123.1429977,50.1166992,32.8721008,13.1299,207.0130005,50.1804008,35.0903015,196.4680023,67.3050003,26.406601,0.0
196.8999939,113.5189972,132.5310059,67.3065033,30.7154007,17.4705009,262.677002,126.3089981,143.4830017,56.6772003,37.6241989,13.0886002,211.7590027,54.1283989,28.4246998,197.4250031,68.0056,25.0687008,5.6
205.4790039,102.3700027,120.4749985,58.0546989,31.3920994,19.8297997,224.4889984,100.2279968,122.314003,46.1125984,32.5131989,15.4126997,206.8339996,45.9662018,29.5762005,193.0429993,59.6463013,23.5923996,0.0
203.1849976,83.0950012,122.5370026,54.2196007,31.0830994,18.5111008,214.4889984,79.9076004,127.9020004,46.0480003,32.4998016,15.1372995,202.4190063,48.3008003,25.2173996,193.8379974,60.8911018,21.7460003,11.3
206.2960052,114.2210007,119.7929993,59.6167984,31.4871998,19.9881001,233.8820038,112.987999,119.5419998,45.3476982,32.8278008,15.2182999,207.2960052,44.1692009,32.8543015,194.5390015,58.547699,24.8682995,11.3
200.5279999,141.3910065,129.7510071,70.9721985,31.0489998,15.6358004,259.8299866,158.3370056,148.2440033,64.0117035,37.3824997,10.5450001,211.3650055,61.8630981,31.7646008,193.2070007,83.4030991,27.3467999,5.6
206.1060028,82.2593994,119.637001,58.7584,31.4881001,20.7528,228.5590057,90.226799,125.9250031,45.7156982,32.847599,15.8646002,206.5310059,42.6306992,28.0310001,184.8600006,59.2971992,23.0004005,0.0
197.4230042,118.2740021,132.9210052,75.1256027,30.8283997,17.0091,261.0010071,136.3769989,143.4550018,64.8384018,37.7533989,12.1451998,210.4309998,56.6321983,30.2870998,191.4880066,73.7397003,25.8980007,16.9
202.7129974,171.9259949,129.0359955,69.4397964,31.2126999,14.4511995,266.6530151,188.4160004,148.7830048,63.7246017,37.4981995,9.4779797,211.6239929,64.1548996,33.2812004,197.4589996,85.5938034,27.9773998,0.0
188.9649963,139.6260071,122.1920013,69.4553986,29.625,16.6644001,254.4369965,152.1869965,136.5829926,57.7543983,36.5318985,11.2227001,221.4850006,58.8809013,35.5625992,191.677002,78.8576965,26.5898991,5.6
