M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2
159.4620056,3154.030029,40.87269974,496.9089966,180.154007,10.15190029
378.3859863,2557.97998,71.50669861,378.0509949,205.1210022,22.03269958
525.4710083,2386.23999,101.7929993,347.1839905,224.253006,30.88409996
420.4620056,2518.570068,75.75489807,340.9450073,205.1959991,23.36160088
184.0370026,3182.26001,43.32989883,495.5610046,175.1889954,10.10340023
407.2650146,2573.75,83.4897995,377.4710083,216.8119965,26.0333004
577.0349731,2289.709961,115.1839981,338.3370056,235.9199982,34.91289902
362.3859863,3524.22998,51.76459885,536.53302,164.8240051,13.54459953
218.8170013,3426.25,44.06880188,485.6740112,174.6309967,9.111280441
327.0119934,2542.560059,62.94329834,348.1809998,197.0670013,20.40589905
225.8119965,3397.570068,41.95700073,530.7219849,163.927002,9.404080391
344.6199951,3511.72998,50.99810028,529.2139893,166.2200012,13.02400017
426.2999878,2416.330078,75.40380096,296.1809998,198.6719971,25.62899971
219.1999969,3453.340088,44.56959915,496.2780151,175.5130005,10.21959972
276.9830017,3462.570068,47.90269852,471.5589905,166.9889984,10.28110027
199.7140045,2585.879883,57.95320129,363.7099915,203.2599945,19.70190048
180.947998,3514.5,42.39960098,525.5020142,175.2310028,10.47369957
322.572998,3487.800049,48.77289963,502.8150024,160.6499939,11.95149994
247.5980072,3454.949951,46.17770004,475.2359924,172.072998,9.679430008
179.0310059,2703.969971,48.82970047,388.8919983,190.098999,15.30169964
242.2539978,2629.790039,55.0094986,363.3469849,190.0500031,17.37879944
140.125,3402.290039,37.64210129,551.5029907,175.6529999,7.231180191
283.868988,3444.909912,45.167099,548.3649902,162.673996,12.25269985
283.0400085,2601.830078,56.34540176,380.4440002,192.8370056,18.11310005
180.1909943,2713.379883,42.70729828,426.026001,188.5469971,14.50409985
314.7170105,2544.399902,62.2154007,346.1409912,196.8410034,20.27490044
147.4539948,3440.810059,38.91389847,534.75,178.7230072,8.007949829
377.8770142,3534.51001,52.36130142,543.6040039,163.253006,13.99960041
231.2669983,3206.5,46.50469971,476.7510071,169.5579987,11.22509956
387.3779907,3541.699951,52.45949936,553.2860107,159.0950012,14.40939999
224.5570068,3469.800049,45.04339981,501.7520142,173.9649963,10.67630005
181.654007,3388.530029,40.2397995,538.1199951,172.7940063,7.954599857
204.2449951,3390.820068,40.95399857,529.75,167.1860046,8.307390213
118.586998,2966.340088,38.56100082,459.1629944,182.401001,10.6882
272.2929993,3429.610107,44.94760132,529.2329712,162.6349945,11.52960014
147.1179962,2927.620117,41.77709961,442.5190125,182.1060028,12.02820015
201.2810059,3498.48999,43.59680176,516.8900146,174.5910034,10.6651001
256.3190002,2949.810059,54.0196991,430.3389893,184.6950073,14.77620029
362.7850037,2403.810059,75.60449982,315.7980042,213.0700073,24.89509964
512.3129883,2333.949951,99.7141037,313.5419922,229.1190033,31.4015007
364.0010071,3519.070068,51.59109879,532.1929932,163.3589935,13.48379993
249.9049988,3449.189941,46.52909851,473.947998,172.5549927,9.808609962
464.8800049,2313.379883,97.13819885,325.5870056,234.8090057,30.21619987
238.2369995,2687.909912,49.61059952,417.7520142,196.753006,16.10610008
222.1779938,2630.899902,54.01520157,360.7510071,192.6569977,17.34679985
242.1450043,3447.939941,46.17060089,488.3850098,174.5599976,10.64900017
385.0050049,3541.209961,53.07690048,533.2379761,161.7870026,14.16079998
228.0310059,3422.320068,45.25590134,472.4379883,176.8059998,9.701230049
451.8980103,2346.75,80.26979828,273.5960083,196.326004,27.8288002
298.2090149,3462.449951,48.49679947,479.7390137,162.4620056,10.91819954
456.8739929,2303.969971,86.001297,284.2730103,214.2259979,28.8465004
130.6000061,3377.080078,36.2220993,563.4400024,172.2830048,6.315810204
313.1499939,2534.0,62.58810043,341.0069885,197.5149994,20.56189919
172.451004,3402.860107,40.47639847,500.5429993,172.947998,8.598730087
277.7279968,3450.280029,49.02640152,484.1019897,173.5570068,10.76640034
157.3379974,3380.899902,38.3506012,553.1550293,173.276001,7.321410179
377.6239929,3512.689941,51.71360016,538.8829956,159.5429993,14.09280014
485.1419983,2414.669922,90.65329742,313.0320129,215.9730072,28.51589966
343.928009,3504.879883,50.74449921,518.3950195,164.625,12.76270008
367.6270142,3077.25,66.77909851,472.6000061,196.5110016,19.3477993
279.480011,3428.699951,46.16870117,503.1140137,160.3990021,11.01200008
147.3110046,2893.22998,42.46009827,433.3080139,187.4140015,12.60560036
330.8340149,2599.459961,63.58869934,391.3190002,201.3999939,19.8852005
180.095993,3502.050049,42.3022995,521.5050049,175.6040039,10.23060036
142.7169952,3216.75,40.32220078,523.473999,176.451004,9.370880127
523.5120239,2375.97998,101.5080032,337.5509949,225.2559967,30.99790001
424.6870117,2513.610107,79.77269745,363.927002,209.1170044,24.35740089
558.0679932,2350.52002,109.1060028,352.0360107,227.852005,32.90409851
226.0679932,3421.820068,44.99449921,472.197998,177.1190033,9.553779602
273.8340149,2548.389893,59.86909866,338.2149963,197.3670044,19.81469917
202.3880005,3511.02002,43.67430115,521.447998,174.2590027,10.90429974
270.0400085,3427.219971,44.79100037,529.1300049,162.2649994,11.37559986
258.4599915,3441.110107,47.70059967,478.8269958,174.345993,10.43620014
128.9799957,3191.01001,37.49380112,512.4060059,180.3930054,9.120149612
154.2070007,3379.629883,37.95100021,555.3930054,172.3119965,7.062660217
265.5270081,3421.610107,45.03290176,512.125,161.5339966,10.66250038
278.1860046,2550.870117,59.98590088,338.5639954,196.3209991,19.7765007
295.0769958,3475.449951,48.75159836,512.2719727,170.0180054,11.65149975
553.4920044,2338.889893,108.6969986,342.6579895,229.5630035,32.96170044
195.8159943,3402.76001,42.34479904,488.8840027,175.2359924,8.915040016
370.2330017,2625.129883,76.02110291,380.6740112,210.6640015,24.04030037
369.2149963,2448.879883,68.73179626,321.7030029,204.3730011,23.51440048
307.6019897,2601.030029,59.06840134,388.5209961,196.6089935,18.76549911
260.7810059,3423.679932,45.19869995,500.0419922,161.8200073,10.08500004
322.5469971,2628.879883,63.46269989,406.1910095,204.4589996,19.68589973
254.6620026,2537.469971,61.94070053,345.0419922,200.8959961,20.92770004
461.1130066,2479.199951,88.25250244,370.5320129,215.1710052,26.73150063
189.871994,3496.969971,42.8144989,519.2180176,176.9429932,9.850810051
179.9329987,3385.600098,39.93889999,543.7639771,172.1450043,7.819719791
422.7309875,2515.669922,78.91840363,360.6010132,208.3930054,24.12639999
328.0450134,2626.02002,64.48629761,406.375,205.095993,19.94510078
494.9179993,2299.429932,101.6809998,328.6279907,244.1679993,31.31220055
390.0960083,2656.97998,75.42769623,384.3200073,204.8320007,23.26059914
498.4320068,2443.22998,96.19629669,374.1199951,219.1560059,28.96800041
413.8940125,2348.300049,83.30660248,307.9859924,219.5240021,27.26549911
159.1000061,3467.590088,40.25059891,525.9379883,179.3500061,8.658009529
299.4240112,2601.459961,57.79339981,388.1809998,195.1109924,18.46030045
332.348999,2463.090088,65.82749939,316.8500061,199.6109924,22.53230095
430.5409851,2510.409912,82.20529938,375.2510071,210.9960022,24.98649979
159.9450073,3388.449951,38.84469986,543.4290161,174.3730011,7.60228014
339.8439941,2862.699951,66.13909912,409.8710022,194.1999969,19.09900093
143.2350006,3235.860107,40.06359863,527.7069702,176.3049927,9.202429771
285.5679932,3434.080078,46.63290024,500.5429993,160.2250061,11.16219997
338.598999,2599.090088,65.38890076,393.9060059,203.2550049,20.33309937
148.7890015,3461.169922,39.31760025,535.8660278,181.4799957,8.23898983
293.848999,3479.76001,49.41090012,493.8039856,170.4429932,11.48260021
240.2660065,3150.01001,48.11429977,470.7460022,176.3300018,12.53610039
349.803009,2423.47998,70.02179718,309.6600037,204.904007,23.8701992
366.8770142,3517.320068,51.75989914,522.2639771,161.6710052,13.47780037
243.6000061,3471.689941,45.49280167,478.3739929,172.2640076,9.448820114
362.2510071,3502.120117,50.69240189,522.8239746,159.6860046,13.41320038
211.1119995,3398.659912,41.60960007,524.007019,167.0700073,8.466569901
583.632019,2306.330078,115.413002,346.5499878,232.7299957,34.78960037
271.3959961,3432.469971,44.4253006,543.9429932,162.2160034,11.6243
178.7799988,3376.620117,39.03969955,543.7050171,168.4230042,7.566730022
487.0379944,2425.959961,91.40200043,321.2680054,216.9889984,28.40019989
155.1670074,3379.959961,38.08800125,555.1199951,172.7339935,7.159120083
220.8560028,3422.550049,44.4137001,479.2730103,175.5809937,9.287150383
225.8359985,2632.580078,54.28889847,360.0119934,191.5339966,17.30750084
458.3710022,2481.669922,84.73560333,338.348999,211.7669983,25.98110008
343.57901,3505.550049,50.81269836,520.9749756,165.1730042,12.81770039
511.427002,2297.300049,104.6699982,334.1489868,253.6430054,31.95949936
459.802002,2477.929932,85.63800049,343.8280029,212.8320007,26.18880081
291.2139893,3472.820068,49.3307991,491.1329956,170.6959991,11.32789993
355.0740051,2998.110107,67.59210205,451.6210022,189.8899994,19.4375
135.9349976,3386.179932,36.91999817,560.9910278,173.9320068,6.760300159
253.026001,3415.139893,43.96609879,521.2089844,162.4369965,10.33920002
358.3859863,3123.169922,64.13990021,485.0050049,191.7949982,18.5359993
411.2940063,2343.47998,76.30400085,282.7860107,202.1920013,26.61240005
334.2000122,3130.879883,61.79140091,473.4599915,188.8540039,16.69610023
540.2700195,2276.550049,109.7310028,329.6589966,247.3269958,33.56359863
577.7869873,2298.139893,114.8669968,340.9549866,234.4420013,34.75569916
406.678009,2382.399902,72.28540039,287.5020142,195.0769958,25.59320068
380.7619934,3523.790039,52.1493988,538.3049927,160.0249939,14.10859966
215.0839996,3392.26001,41.39429855,529.5230103,164.7709961,8.928750038
174.1999969,3385.969971,39.30110168,544.7789917,170.9570007,7.492780209
551.6040039,2333.800049,108.538002,339.25,230.2929993,32.99829865
194.375,3396.439941,40.65250015,531.6420288,169.0509949,7.960539818
382.2659912,3535.73999,52.02059937,555.8289795,158.5370026,14.29249954
377.1159973,3537.389893,52.46680069,545.1079712,164.1239929,14.03110027
361.9440002,3525.909912,51.79639816,538.039978,165.2030029,13.57180023
244.4589996,3413.080078,43.71780014,514.4769897,163.1159973,9.782420158
277.4219971,3456.639893,48.42409897,477.0419922,169.9539948,10.51340008
250.8529968,2649.879883,51.47980118,408.3729858,192.6920013,16.83939934
329.7290039,2992.629883,62.24470139,443.447998,189.8000031,18.29509926
372.2460022,2556.0,68.98439789,369.1099854,202.4589996,21.35569954
253.3470001,3436.540039,47.34569931,475.0910034,174.8789978,10.21860027
151.529007,2969.909912,42.73960114,449.9760132,179.625,11.52270031
195.7590027,3380.379883,40.09389877,536.9580078,167.2409973,8.124250412
281.7449951,2990.0,56.48880005,433.5429993,185.9750061,15.38029957
232.6549988,3403.22998,42.57379913,525.7310181,163.6620026,9.568030357
296.7569885,3443.219971,48.25749969,472.6119995,157.4259949,10.65289974
377.4970093,3536.0,52.41989899,544.3010254,163.7100067,14.01360035
316.8110046,2631.790039,62.39849854,406.0580139,203.7660065,19.41710091
255.1320038,3436.709961,45.35720062,489.1839905,164.1799927,9.585330009
462.9039917,2478.949951,88.81729889,373.3980103,215.4790039,26.86980057
323.6530151,3499.649902,50.0632019,524.7819824,168.0420074,12.49559975
204.5010071,3421.300049,43.33089828,487.6440125,175.5359955,9.509590149
284.723999,3459.209961,49.20970154,486.696991,171.7489929,11.00249958
342.4150085,3512.709961,50.17679977,504.2430115,160.6959991,12.32240009
438.29599,2508.409912,84.31189728,382.9630127,212.201004,25.51169968
159.302002,3508.919922,41.01530075,527.9429932,176.4349976,9.826459885
175.8860016,3481.669922,41.70270157,519.6799927,177.7830048,9.290180206
291.2820129,3435.580078,47.81439972,473.071991,156.4640045,10.43980026
303.9509888,2452.129883,66.52500153,325.7479858,207.7109985,22.75320053
252.9109955,2704.719971,52.0163002,422.3599854,201.5950012,16.44389915
259.7189941,3418.780029,44.51850128,516.9940186,161.9989929,10.53219986
298.769989,3481.290039,48.88270187,516.6599731,169.8099976,11.81089973
219.5399933,3098.169922,46.45899963,467.1409912,175.2640076,12.15330029
324.0310059,3502.590088,50.07839966,527.5390015,168.1950073,12.56060028
141.3339996,3410.22998,37.90179825,547.1409912,176.2740021,7.396210194
205.5919952,3416.399902,41.9272995,519.9550171,170.5659943,8.322529793
146.5269928,2763.780029,43.61579895,428.9400024,187.753006,13.75030041
212.3090057,2722.199951,45.69189835,425.20401,196.9960022,14.93599987
425.4760132,2513.77002,80.71369934,370.8250122,210.0240021,24.59490013
363.6359863,2586.959961,70.54650116,397.1849976,206.9149933,21.65690041
166.173996,2743.969971,39.80170059,430.802002,191.7319946,13.5600996
336.3280029,3492.810059,48.50230026,559.710022,160.1150055,13.54080009
453.868988,2492.75,82.375,323.7120056,207.9309998,25.50020027
245.7129974,3456.149902,46.35660172,491.8909912,174.3079987,10.86789989
552.8220215,2270.649902,111.836998,328.0140076,242.8329926,34.27659988
355.2219849,2824.409912,66.75589752,407.480011,196.8800049,19.61759949
159.223999,3182.72998,40.50350189,511.3120117,178.5939941,9.836669922
160.022995,3514.179932,41.09690094,529.2280273,176.2220001,9.948349953
269.57901,3428.459961,46.00059891,491.6820068,160.8000031,10.20940018
216.7550049,3430.02002,43.69860077,492.4679871,173.9019928,8.946749687
254.1660004,2980.820068,53.33300018,436.6010132,183.7250061,14.36050034
263.2999878,2676.429932,53.52669907,415.1279907,199.8309937,17.04910088
175.6549988,3386.439941,39.47719955,544.6279907,171.3809967,7.578559875
339.9779968,2595.070068,65.38349915,391.4700012,202.8029938,20.34900093
390.9630127,3551.25,53.20050049,553.5130005,163.9759979,14.51900005
268.3940125,3462.449951,48.08560181,488.4389954,172.7400055,10.90400028
278.0289917,2670.189941,56.00759888,414.4970093,201.6799927,17.65110016
107.5650024,2784.52002,38.65420151,410.9309998,192.322998,12.43290043
364.993988,2543.889893,66.03559875,358.1950073,200.3240051,20.62649918
136.3190002,2733.22998,43.2757988,392.6210022,193.9290009,13.93550014
232.4519958,3430.669922,45.5768013,480.6000061,175.3699951,10.13949966
558.723999,2270.929932,112.8830032,329.0889893,241.4839935,34.55070114
380.2049866,2453.429932,69.63279724,321.7770081,203.1679993,23.6086998
271.9079895,2479.27002,64.9332962,339.4859924,210.9499969,21.94029999
172.0670013,2720.679932,42.14889908,425.8590088,188.0809937,14.28989983
506.3340149,2289.590088,100.8460007,315.4769897,243.2879944,31.40509987
435.4389954,2324.139893,84.5483017,296.7340088,218.0850067,28.03560066
320.6359863,2423.620117,71.89009857,328.8200073,214.7929993,24.07719994
201.1049957,3411.449951,42.96689987,485.4190063,175.3269958,9.301950455
227.3509979,3470.600098,45.14149857,501.5629883,175.2030029,10.63819981
294.381012,3458.030029,45.62749863,557.5050049,161.8509979,12.59029961
492.2030029,2426.280029,93.2594986,333.4930115,218.7769928,28.63019943
427.9670105,2512.040039,81.47450256,373.1440125,210.5379944,24.7954998
374.6619873,2559.360107,70.45559692,376.0130005,204.1920013,21.75060081
277.3410034,3452.459961,48.74290085,480.54599,171.7169952,10.63399982
154.5540009,3464.77002,39.83980179,529.9769897,180.5039978,8.479660034
163.4720001,3376.26001,38.19390106,549.815979,169.8249969,7.112180233
207.5099945,2590.080078,57.6189003,362.0639954,201.3659973,19.48250008
238.0130005,3419.429932,43.73070145,506.625,164.470993,9.314900398
585.6400146,2326.780029,114.723999,357.0249939,229.5469971,34.43709946
234.0939941,2712.949951,48.98630142,423.3210144,199.5200043,15.71430016
251.4219971,3414.909912,43.29359818,537.6040039,162.6009979,10.63210011
267.6650085,3456.709961,46.74359894,473.9670105,164.5149994,9.840009689
212.647995,2673.830078,48.81980133,403.54599,188.6609955,15.89220047
435.4700012,2509.77002,83.66449738,381.4960022,211.8869934,25.34589958
151.0899963,2993.840088,42.33060074,455.5710144,179.0090027,11.22649956
182.1069946,3380.889893,39.39390182,541.1779785,168.5359955,7.645510197
203.4279938,3471.98999,43.55979919,507.5509949,176.3450012,10.00459957
198.7400055,3482.389893,43.41830063,511.0639954,175.0720062,10.34850025
449.1789856,2324.26001,95.37059784,326.9519958,231.9989929,29.67720032
297.4960022,2637.639893,58.76210022,404.7319946,200.7169952,18.53199959
517.8430176,2286.610107,102.4520035,312.2770081,236.5789948,32.1733017
245.2409973,3426.199951,44.4109993,499.0650024,164.7299957,9.395770073
548.8369751,2316.379883,108.685997,331.8900146,232.7129974,33.26649857
464.79599,2478.780029,89.36540222,376.0429993,215.753006,27.00429916
105.6839981,2780.810059,38.50790024,407.4989929,192.9320068,12.42609978
264.8399963,3427.649902,43.89369965,546.3170166,162.2389984,11.33909988
344.2619934,3520.679932,51.0685997,537.6140137,167.220993,13.20510006
583.2969971,2313.719971,114.9820023,349.3850098,231.6170044,34.61769867
496.2279968,2430.77002,95.07649994,353.8919983,219.4980011,28.84490013
389.855011,2554.070068,74.7440033,385.7420044,207.8589935,22.87940025
323.6679993,3483.590088,47.60359955,560.2979736,160.8150024,13.3149004
274.0280151,3433.800049,44.97579956,533.2449951,163.727005,11.76930046
224.1909943,3504.379883,44.93450165,516.8389893,173.2449951,11.24800014
390.1499939,3546.560059,52.93939972,551.7860107,162.6569977,14.41359997
197.4649963,3401.73999,41.00889969,528.7650146,169.4340057,8.05136013
313.6000061,2978.659912,61.75960159,438.0509949,189.6909943,17.55590057
231.6170044,3411.47998,43.07569885,513.4229736,164.5690002,9.211720467
262.072998,3447.030029,46.10129929,480.8110046,164.1260071,9.711440086
397.348999,2481.570068,71.33499908,322.6799927,200.6179962,23.35460091
165.8730011,3379.01001,38.45429993,548.53302,170.0579987,7.189740181
216.3860016,3140.540039,46.06809998,477.1789856,177.2630005,11.71759987
231.647995,2688.540039,48.66439819,418.2009888,195.548996,15.90639973
168.1150055,3381.459961,38.70019913,547.4400024,170.3359985,7.269040108
270.980011,3463.129883,47.19749832,470.3800049,165.4620056,9.96570015
357.0939941,2410.790039,75.57189941,319.2479858,213.8350067,24.71990013
129.6820068,2776.290039,37.74750137,426.5159912,190.7350006,12.73200035
526.4869995,2401.600098,101.9250031,362.3770142,222.7460022,30.71879959
211.1450043,3433.120117,43.92060089,490.0,175.6300049,9.794139862
375.4890137,2556.22998,70.05729675,371.8699951,203.4790039,21.64599991
496.8649902,2437.320068,95.62470245,365.1489868,219.3130035,28.88610077
411.4039917,2511.870117,73.33869934,331.3609924,202.3739929,23.03199959
580.0750122,2302.810059,115.0090027,343.5190125,233.5350037,34.73690033
131.8179932,3379.050049,36.37720108,563.190979,172.6230011,6.404500008
238.6430054,3439.800049,45.98339844,484.6260071,174.8679962,10.4307003
541.7670288,2300.120117,107.8339996,324.5759888,235.0690002,33.31340027
525.0969849,2379.899902,101.7949982,341.848999,224.897995,30.98480034
384.3429871,3538.189941,52.88439941,534.4869995,161.3730011,14.14239979
344.0209961,2596.709961,66.51039886,394.5360107,204.1329956,20.62039948
382.4400024,3529.590088,52.41059875,537.5360107,160.4069977,14.1257
223.7059937,3027.870117,48.98949814,450.7279968,182.1159973,12.73060036
503.92099,2297.629883,103.3880005,331.5289917,248.4680023,31.67690086
267.9089966,2645.679932,53.82929993,406.1390076,195.776001,17.3628006
215.1179962,3443.550049,44.25490189,493.2399902,175.6089935,10.00710011
439.8420105,2330.209961,90.58380127,317.8080139,228.5399933,28.76569939
337.2380066,2754.820068,65.37930298,380.1130066,193.6569977,19.51329994
186.6439972,3399.75,41.11660004,516.2869873,174.2819977,8.305500031
301.9370117,2593.629883,58.04140091,383.4339905,194.7160034,18.53350067
331.223999,3500.5,49.18669891,503.4230042,159.8280029,12.08209991
125.6269989,2782.389893,37.78340149,424.9460144,191.6369934,12.64570045
176.1069946,2686.01001,48.65190125,379.6199951,193.4230042,15.5951004
208.8450012,2594.939941,57.23099899,362.1260071,200.4149933,19.29660034
495.6690063,2423.919922,94.38770294,339.5859985,219.5500031,28.8477993
166.3690033,3403.540039,39.88629913,517.1329956,175.5010071,8.195030212
219.4859924,2889.030029,51.95289993,417.368988,188.8249969,14.82719994
