Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6
0.442371011,64.16729736,0.841196001,132.8179932,46.56060028,2.958120108
0.210393995,44.43420029,0.341046005,94.64360046,43.56330109,1.635800004
1.219320059,82.85620117,1.182260036,171.3370056,43.71419907,3.664249897
1.083420038,82.51249695,1.2773,169.6360016,44.09080124,3.830909967
0.734070003,72.98729706,0.780887008,166.0319977,53.58060074,3.355439901
0.594277024,63.4966011,0.552873015,147.3289948,49.61289978,3.144309998
0.352225989,53.21139908,0.42879799,121.6340027,45.24940109,2.49909997
0.282862991,49.65480042,0.329017997,112.2639999,44.81140137,2.247910023
0.65061599,65.73179626,0.65882498,150.7140045,50.37829971,3.082159996
0.447430015,56.92399979,0.405678988,137.4830017,47.76240158,3.12293005
0.356804013,52.87549973,0.450599015,119.9300003,44.98870087,2.400670052
0.376249999,54.9598999,0.414433986,128.4440002,45.84140015,2.768300056
0.357324004,54.01259995,0.333184987,130.4640045,47.42720032,2.835000038
0.665223002,76.16590118,1.165220022,155.5090027,43.83240128,3.743890047
0.887248993,76.67919922,1.004830003,160.7319946,43.9510994,3.485820055
0.497406989,60.00579834,0.497489005,137.4120026,47.66899872,2.842279911
0.207569003,44.17470169,0.327578992,93.84470367,43.46210098,1.612570047
1.109920025,79.6690979,1.0625,167.1199951,43.7594986,3.587769985
0.374325991,54.64429855,0.346439987,131.7279968,47.46179962,2.872129917
1.053599954,84.61129761,1.438670039,170.1269989,44.17689896,4.149819851
0.325296998,51.56949997,0.436057001,115.9069977,44.84489822,2.301079988
1.133949995,83.75090027,1.355159998,171.5559998,44.08369827,3.89696002
0.478000998,59.45569992,0.477611989,137.1609955,47.76890182,2.87996006
1.120129943,86.11049652,1.505089998,172.3009949,44.12229919,4.157529831
0.965936005,79.69270325,1.135949969,165.3320007,44.09090042,3.678009987
0.526118994,71.94400024,0.774981976,156.3439941,53.26070023,3.224359989
0.348856986,53.40399933,0.417180985,122.5960007,45.4068985,2.551179886
0.21728,45.0284996,0.357010007,96.45739746,43.74309921,1.707999945
0.257636011,47.79740143,0.317054003,106.5970001,44.47750092,2.070139885
0.414573997,55.95009995,0.378675997,134.5769958,47.5646019,2.980449915
1.075809956,83.22910309,1.32814002,169.7859955,44.16120148,3.900559902
0.722395003,76.39479828,0.837680995,164.7290039,49.55780029,3.410969973
1.334100008,86.5848999,1.337800026,175.6080017,43.7336998,3.724940062
0.379245013,54.56529999,0.428095013,126.5790024,45.56000137,2.674870014
0.331236005,53.51520157,0.346563995,125.3239975,45.66830063,2.697779894
0.331746995,53.43529892,0.382156998,123.7149963,45.6875,2.631510019
0.230531007,46.13909912,0.386117011,99.68309784,43.99639893,1.835880041
0.350555986,54.36309814,0.340020001,129.2709961,47.33509827,2.775470018
0.498064011,72.22709656,0.886316001,154.0480042,49.95299911,3.353960037
1.388910055,88.74210358,1.449540019,178.0939941,43.80170059,3.84649992
1.079409957,79.60679626,1.077950001,166.8329926,43.81909943,3.620680094
0.770265996,77.99479675,1.190459967,159.3150024,43.93970108,3.819030046
0.539490998,72.43139648,0.86390698,155.0700073,49.9620018,3.306570053
0.366131991,53.53160095,0.32693699,126.8919983,45.3716011,2.712140083
0.427314013,57.40579987,0.518216014,128.3159943,47.31259918,2.454509974
0.267637014,48.14640045,0.342184007,106.2969971,44.42359924,2.021889925
0.278041989,49.04970169,0.378717005,108.4290009,44.52030182,2.076450109
0.250831991,47.20420074,0.37866199,102.7799988,44.13740158,1.897420049
0.236157998,46.5727005,0.399316013,100.8759995,44.06570053,1.879279971
0.896197975,75.30930328,0.860186994,169.779007,50.57120132,3.544879913
1.270760059,88.20659637,1.534049988,176.1410065,43.9776001,4.042630196
1.074489951,80.3707962,1.125329971,167.6470032,43.90530014,3.678989887
0.207651004,44.46829987,0.312622011,96.04360199,43.82899857,1.739639997
0.840134025,79.88690186,1.260920048,162.7230072,44.09000015,4.045289993
1.389649987,88.13780212,1.404010057,177.5899963,43.77109909,3.790290117
1.172819972,84.74320221,1.405660033,172.8919983,44.0591011,3.936239958
0.342738986,54.41149902,0.362388015,128.1519928,45.99710083,2.806659937
0.737761021,76.01609802,1.072360039,156.8630066,43.87720108,3.509079933
0.735481977,74.85630035,0.995764971,156.0119934,43.9117012,3.417170048
0.244955003,46.63029861,0.365251988,100.9380035,43.97159958,1.813850045
0.440355003,63.48669815,0.721607029,135.5630035,48.82239914,2.855639935
0.702453971,76.05840302,1.122040033,155.447998,43.72359848,3.540119886
0.488467008,59.34030151,0.514567018,136.177002,47.75019836,2.780420065
1.296440005,86.09700012,1.333490014,174.7460022,43.74140167,3.745990038
0.363083005,57.0821991,0.687941015,119.9779968,46.56240082,2.622970104
0.304957986,51.40980148,0.333103001,118.2149963,45.16579819,2.447679996
0.807617009,73.63819885,0.88549298,155.8410034,43.8492012,3.304009914
0.359939009,52.78990173,0.461721987,119.3099976,44.87670135,2.353620052
1.274279952,86.12529755,1.356189966,174.4570007,43.7928009,3.815599918
0.304776013,50.29150009,0.457598001,111.4589996,44.49240112,2.154959917
0.44490701,63.86869812,0.781606019,133.1049957,46.63830185,2.873440027
0.635603011,73.1292038,0.816160977,162.1609955,51.50920105,3.404390097
0.255825013,47.63470078,0.391447008,104.072998,44.23249817,1.95193994
1.223860025,84.584198,1.287610054,172.6560059,43.77690125,3.795170069
1.026550055,81.16950226,1.204699993,167.6009979,44.09899902,3.760580063
0.783809006,74.40550232,0.850989997,166.6829987,51.55789948,3.521290064
0.760703981,66.64209747,0.686442971,154.5650024,50.48600006,3.263789892
1.250390053,85.41100311,1.319149971,173.5099945,43.76800156,3.800359964
1.187450051,81.82309723,1.143669963,170.2019958,43.72269821,3.659399986
0.322991997,52.95439911,0.369686991,122.3349991,45.55810165,2.586489916
0.415381998,57.15739822,0.542757988,126.7949982,47.17969894,2.434360027
0.305373013,51.34130096,0.387104005,116.1200027,45.06579971,2.351030111
1.406569958,89.24359894,1.47123003,178.7380066,43.80979919,3.864939928
0.798955023,77.64489746,1.126250029,159.8560028,43.99330139,3.652240038
1.156949997,86.1371994,1.484809995,172.9859924,44.10079956,4.082079887
0.402904987,55.71070099,0.416260988,131.5939941,45.90530014,2.883919954
0.611127973,76.12950134,1.01812005,159.3910065,49.04119873,3.504689932
0.760626972,77.05919647,0.874487996,165.5420074,49.47809982,3.456130028
0.235247999,45.68019867,0.348453999,97.68299866,43.59560013,1.651729941
0.79164499,79.87090302,1.312790036,162.2579956,44.11940002,4.326250076
0.93927902,75.42639923,0.910169005,159.8560028,43.79639816,3.371750116
0.729206026,65.9878006,0.658197999,153.9160004,50.57519913,3.254509926
0.31705901,51.56930161,0.411424011,116.3939972,45.00149918,2.343090057
1.196349978,82.73629761,1.197810054,171.3309937,43.74369812,3.739259958
1.368800044,88.1964035,1.426659942,177.3849945,43.79270172,3.827349901
0.278510988,48.68220139,0.359219015,107.1179962,44.5223999,2.040620089
0.475268006,59.07580185,0.450318009,139.4620056,47.95019913,3.054260015
0.359831989,55.4109993,0.382636994,131.5359955,46.4939003,2.934420109
1.115829945,84.22090149,1.385089993,171.227005,44.14080048,3.95352006
0.207247004,44.81100082,0.289463013,98.44979858,44.12419891,1.877490044
0.929681003,75.93340302,0.944190025,160.3789978,43.83850098,3.415019989
1.322860003,87.53990173,1.42068994,176.2570038,43.81600189,3.851860046
0.231578007,46.11050034,0.306093007,101.6689987,44.21490097,1.930739999
0.569043994,72.34819794,0.82339102,155.9470062,50.04130173,3.254920006
0.61916399,64.34400177,0.576752007,148.2579956,49.56740189,3.138819933
1.213179946,87.53919983,1.538179994,174.8110046,44.04499817,4.099679947
0.322943002,51.67129898,0.423653007,116.4940033,44.94729996,2.334480047
0.544372022,75.11399841,0.936092019,159.3910065,49.37110138,3.491889954
0.250156999,47.54320145,0.439769,103.3440018,44.13579941,1.958230019
1.095100045,81.87740326,1.215600014,169.3999939,44.00469971,3.772269964
0.317961007,51.73189926,0.313858002,120.4369965,45.1853981,2.518759966
1.224480033,83.71019745,1.232370019,172.1609955,43.73699951,3.73119998
1.345080018,87.51229858,1.396460056,176.5180054,43.77780151,3.800029993
0.323929012,52.7364006,0.333873004,122.9899979,45.42679977,2.609309912
0.983717024,76.52829742,0.948157012,161.7740021,43.79529953,3.427789927
0.346964002,54.11930084,0.341428995,127.9029999,45.68420029,2.779190063
0.251879007,47.53730011,0.297724009,106.7910004,44.52470016,2.105720043
0.920050025,82.75990295,1.411339998,166.8119965,44.19490051,4.364840031
0.502524972,70.91529846,0.847995996,148.0220032,50.65449905,3.191809893
1.152930021,80.81529999,1.106220007,168.9080048,43.73609924,3.638230085
0.725911021,77.93430328,1.234599948,158.6609955,43.95299911,3.989470005
1.087880015,85.35600281,1.471809983,171.2359924,44.15010071,4.152080059
1.13973999,82.97720337,1.272879958,170.8899994,43.97269821,3.818190098
0.671365023,66.28759766,0.626563013,154.5460052,52.35509872,3.276410103
0.207528993,44.89910126,0.282460988,99.07420349,44.18610001,1.909890056
0.403921992,60.20880127,0.760042012,123.6839981,44.55210114,2.734590054
0.684405982,76.08249664,0.864979029,163.2220001,49.47529984,3.411720037
0.927124023,75.92579651,0.89012301,170.1609955,50.46979904,3.562829971
0.207303002,44.71360016,0.297239989,97.73629761,44.04560089,1.838129997
0.297630996,50.06999969,0.433580011,111.1409988,44.57220078,2.161730051
0.261238992,48.02460098,0.404015005,105.1750031,44.29380035,1.992830038
1.27244997,85.33580017,1.298720002,173.8399963,43.72880173,3.729239941
0.514429986,70.28170013,0.724436998,150.0590057,53.2112999,3.063329935
0.358599007,55.09629822,0.355385005,131.6719971,46.16389847,2.946019888
0.613218009,75.27850342,0.864997029,161.2220001,49.47040176,3.394059896
0.973816991,80.87020111,1.209079981,166.3329926,44.16460037,3.78421998
1.124609947,85.32379913,1.448109984,171.8970032,44.13669968,4.060510159
1.347939968,88.23729706,1.450309992,177.1519928,43.8246994,3.872390032
0.552874982,63.73450089,0.578006029,144.9550018,51.31900024,2.939970016
1.237830043,85.75009918,1.377789974,173.8589935,43.87889862,3.876209974
0.393009007,55.81880188,0.398779005,132.6320038,46.12179947,2.948630095
0.884306014,73.10590363,0.887301981,162.0950012,46.20449829,3.527199984
0.245984003,47.26789856,0.426041007,102.6790009,44.13140106,1.938840032
0.277806997,48.80519867,0.369480014,107.4649963,44.48759842,2.042210102
0.976970017,77.0983963,0.984624982,162.4389954,43.84130096,3.478100061
0.72587502,76.82820129,0.905393004,164.1300049,49.39149857,3.460570097
1.161800027,82.61090088,1.221269965,170.8690033,43.84840012,3.776829958
0.262194991,47.96670151,0.329308987,106.4599991,44.44729996,2.046099901
0.521206975,60.21630096,0.477420002,142.1089935,47.88259888,3.093039989
1.204959989,86.47930145,1.477679968,174.0549927,44.03889847,4.021090031
1.196409941,83.64209747,1.258730054,171.9109955,43.81729889,3.791320086
0.938723028,78.01409912,1.052180052,163.0670013,43.98289871,3.561929941
0.206788003,44.26979828,0.319840997,94.88490295,43.66790009,1.675770044
1.019090056,78.15409851,1.023219943,164.2830048,43.83990097,3.537169933
1.070299983,85.81620026,1.520840049,171.2630005,44.13280106,4.234799862
1.24811995,84.54689789,1.264940023,172.9600067,43.72999954,3.72942996
0.232721999,46.00299835,0.316633999,100.6819992,44.09680176,1.870290041
0.346255004,53.54470062,0.323632002,129.621994,47.40119934,2.811990023
0.711889029,66.33809662,0.677806973,152.875,50.42630005,3.181689978
0.369893014,55.41109848,0.399145007,130.8190002,46.29600143,2.886980057
1.282389998,87.06970215,1.430199981,175.3899994,43.87170029,3.901690006
1.231999993,86.35980225,1.442510009,174.3569946,43.96640015,3.953710079
0.230407998,46.16030121,0.295888007,102.3939972,44.29750061,1.975499988
0.294171005,49.96490097,0.421757013,110.9919968,44.6053009,2.163160086
0.836818993,73.55740356,0.864497006,156.1809998,43.81819916,3.288680077
0.979291975,83.91329956,1.448899984,168.4830017,44.17630005,4.288000107
0.296840012,51.07540131,0.376529992,115.7129974,45.03229904,2.347069979
0.279267013,49.04040146,0.453541994,107.6839981,44.31269836,2.062619925
1.109979987,86.66940308,1.552970052,172.5050049,44.11000061,4.222680092
1.413709998,88.79730225,1.431779981,178.4459991,43.78250122,3.814810038
0.381588995,58.19670105,0.723752975,121.9309998,46.5766983,2.696609974
0.310690999,51.95819855,0.34464699,119.6449966,45.29299927,2.495229959
0.417470008,56.89979935,0.395428985,135.6670074,47.78229904,3.010010004
0.684364021,73.40029907,0.949733019,153.4519958,43.85960007,3.336980104
0.333694011,51.26649857,0.502919018,109.6869965,43.45240021,2.062779903
0.789696991,76.31860352,1.039950013,158.7299957,43.99509811,3.50564003
0.300846994,50.98669815,0.323444009,117.2060013,45.07929993,2.416019917
0.516348004,60.49020004,0.493708014,140.427002,47.79919815,2.975250006
0.301533997,50.19589996,0.44551301,111.3470001,44.53699875,2.160000086
0.991283,79.31289673,1.100239992,165.3209991,44.00550079,3.635620117
0.208114997,44.63819885,0.305027992,97.05660248,43.95550156,1.795729995
0.895627975,74.30259705,0.871580005,157.9069977,43.792099,3.314399958
1.204599977,85.61599731,1.423859954,173.6069946,44.00239944,3.945410013
0.545414984,75.71489716,1.014479995,159.223999,49.27059937,3.614079952
0.686887026,74.58709717,1.023740053,154.4100037,43.8144989,3.407880068
0.234346002,45.87110138,0.327324986,99.51059723,43.93109894,1.79121995
1.256649971,87.06780243,1.465319991,175.1329956,43.94620132,3.965529919
0.344143003,53.55080032,0.405375004,123.4369965,45.56539917,2.598170042
0.383177012,54.32320023,0.441033989,125.3659973,45.36470032,2.606379986
0.835093975,75.34570313,0.960795999,158.3410034,43.91799927,3.41128993
0.910664022,79.44950104,1.145550013,164.3650055,44.18230057,3.704390049
0.451433986,58.18289948,0.42623499,138.4230042,47.96250153,3.075959921
0.579478979,65.92810059,0.63231498,147.5829926,51.46220016,2.944809914
0.574940979,76.20709991,1.053120017,159.3800049,49.15589905,3.647109985
1.297960043,86.80490112,1.387349963,175.3309937,43.80369949,3.829740047
1.163619995,81.55220032,1.15407002,170.6410065,43.69599915,3.768810034
0.858599007,81.64160156,1.381189942,165.3399963,44.23320007,4.531919956
0.341033012,53.06769943,0.325576007,124.8030014,45.37749863,2.656840086
0.656370997,72.79509735,0.748751998,163.8280029,53.95780182,3.408030033
0.412149012,60.68439865,0.673142016,128.651001,46.87139893,2.715719938
1.151379943,86.81749725,1.533229947,173.302002,44.09669876,4.157730103
0.655384004,75.9992981,0.905593991,161.9940033,49.36700058,3.43453002
0.997260988,82.35050201,1.292510033,167.4389954,44.24219894,3.915450096
1.121479988,81.51000214,1.174090028,169.4400024,43.87580109,3.737279892
0.368847013,54.91429901,0.352470994,129.0540009,47.07709885,2.72894001
0.496421993,59.80870056,0.472375989,140.0070038,47.8783989,3.015059948
0.868430972,79.38980103,1.18690002,162.9060059,44.10269928,3.794019938
0.357555985,52.97679901,0.512377024,113.8359985,43.60400009,2.152899981
0.420976013,60.95819855,0.726521015,125.8529968,44.66030121,2.711129904
0.530628026,71.19129944,0.828860998,149.1759949,50.68170166,3.149110079
0.339902997,52.72769928,0.318940014,123.9499969,45.30870056,2.625499964
0.679934978,65.67459869,0.648887992,152.1670074,50.51689911,3.166749954
1.320680022,86.82710266,1.366680026,175.6459961,43.76139832,3.773839951
1.326500058,88.31829834,1.480530024,176.9470062,43.87120056,3.929229975
0.491470993,58.78089905,0.445517987,140.7830048,47.92179871,3.162349939
0.290650994,49.83660126,0.411047995,110.7369995,44.62210083,2.158600092
0.265944988,48.32529831,0.416429013,105.9670029,44.32189941,2.01947999
1.209879994,84.93910217,1.352560043,173.048996,43.90670013,3.867150068
0.278237998,49.32089996,0.315842986,111.8170013,44.77920151,2.244029999
0.852946997,78.01439667,1.089759946,162.0980072,44.1495018,3.611550093
0.253957003,47.62929916,0.306993991,106.5960007,44.49670029,2.08585
0.319961011,52.14709854,0.322923988,121.4189987,45.2743988,2.552429914
0.708805978,73.75589752,0.833015978,164.3059998,51.52569962,3.455490112
0.241101995,46.93349838,0.412232012,101.8300018,44.10779953,1.912009954
0.645612001,75.39199829,0.826031029,162.4109955,49.56389999,3.364449978
0.960554004,82.59899902,1.353469968,167.1100006,44.20640182,4.144299984
0.477012992,57.94409943,0.431531012,140.2160034,47.95999908,3.235840082
0.392913997,59.24209976,0.690241992,124.9869995,46.72460175,2.691839933
0.615989029,65.01100159,0.627093971,149.8679962,50.47370148,3.05795002
0.315723002,52.41070175,0.356626987,120.7990036,45.40990067,2.534179926
1.229210019,87.14019775,1.499680042,174.8200073,44.01309967,4.032249928
0.298256993,50.667099,0.314437002,116.564003,45.02209854,2.397739887
