Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
1.072070003,110.6589966,1.693560004,236.0769958,40.18180084,5.160029888,0.99496299,92.10310364,1.321460009,205.6029968,32.63499832,3.155790091,66.82689667,3385.929932,6.443270206,66.63839722,49.09199905,5.140979767,57.78979874,3661.330078,6.549250126,66.98539734,47.87799835,3.527970076,383.348999,3538.040039,52.90589905,532.9299927,161.6329956,14.10159969,373.8569946,3570.360107,64.53199768,448.8439941,159.901001,7.272679806,162.4900055,65.22370148,20.20879936,146.6100006,81.64050293,17.65099907
0.920570016,106.5940018,1.661450028,239.0370026,41.55789948,5.015779972,0.873587012,89.1697998,1.341349959,204.5110016,34.16130066,3.141750097,66.24880219,3253.919922,6.216219902,65.07420349,55.20930099,5.151229858,56.1495018,3468.51001,5.825500011,68.19210052,53.32360077,3.525000095,341.3680115,3504.580078,50.75479889,521.1019897,165.5599976,12.77649975,344.5490112,3276.080078,64.24320221,409.0159912,148.970993,6.305729866,157.5639954,62.83229828,19.94129944,145.298996,77.93060303,17.45179939
1.020120025,56.93709946,1.703680038,230.3509979,22.17259979,3.126049995,0.743102014,90.16259766,1.325139999,222.9179993,35.53290176,3.372539997,63.05319977,3095.719971,5.697209835,63.16540146,58.53219986,5.038509846,56.91109848,3130.219971,5.530700207,67.67890167,57.4917984,4.072400093,295.4989929,3447.129883,47.41880035,496.394989,160.4320068,11.31750011,290.5849915,3547.399902,53.98329926,466.427002,161.8240051,6.970059872,158.2070007,58.83430099,20.18840027,149.3650055,71.46530151,19.96310043
0.922856987,111.163002,1.659759998,239.2070007,43.7195015,5.209119797,0.898757994,91.19139862,1.341169953,205.3370056,34.15309906,3.135349989,67.24970245,3279.459961,6.374879837,65.021698,50.02000046,5.107160091,55.74229813,3533.080078,6.031199932,68.06890106,48.65589905,3.527899981,341.552002,3513.280029,50.89989853,531.8629761,166.8829956,13.01980019,347.3590088,3193.889893,67.13089752,394.2319946,146.9759979,6.008180141,159.326004,63.22119904,19.9993,146.2700043,78.35089874,17.83659935
0.662132978,104.5680008,1.514150023,238.651001,43.0965004,4.68844986,0.756237984,94.57129669,1.311759949,207.2510071,39.03089905,3.17366004,64.60449982,2969.459961,5.616390228,58.49069977,40.94260025,4.955589771,51.37879944,3115.370117,4.87443018,67.11689758,39.76250076,4.05065012,173.5540009,3486.169922,41.58160019,521.7650146,177.8789978,9.256329536,190.0529938,2607.790039,69.22820282,286.0840149,136.3589935,2.541049957,163.8300018,57.57699966,19.58869934,154.7920074,66.79489899,19.83250046
0.852096975,104.4509964,1.648259997,238.9689941,41.38850021,4.831669807,0.806765974,88.14029694,1.340860009,203.947998,35.09909821,3.122610092,65.86450195,3180.350098,6.09773016,64.11389923,58.07939911,5.20717001,56.20610046,3364.01001,5.613729954,68.25789642,56.0807991,3.628319979,319.8389893,3488.580078,49.92630005,511.2569885,167.4490051,12.12460041,330.9830017,3242.610107,63.35599899,403.8179932,148.3240051,5.910709858,154.5480042,61.32799911,19.89940071,145.0509949,75.61190033,17.32769966
0.709531009,104.8349991,1.517289996,238.2220001,43.3728981,4.872139931,0.768929005,93.43299866,1.311579943,205.947998,38.2621994,3.161950111,65.17960358,3002.909912,5.670979977,59.19869995,44.12129974,5.093810081,51.77759933,3179.97998,5.025629997,67.23439789,42.85559845,4.030379772,209.5220032,3487.820068,44.04809952,511.506012,176.072998,10.34300041,227.0500031,2754.530029,69.13130188,312.6539917,138.5070038,3.077519894,161.2100067,58.42610168,19.50079918,153.1170044,68.50509644,19.21899986
1.325049996,32.87630081,1.74695003,227.9589996,5.312220097,2.558759928,0.975879014,103.1549988,1.328150034,236.9559937,36.00979996,3.529629946,62.93640137,3228.969971,5.847439766,64.84410095,38.12490082,4.864880085,59.08890152,3306.219971,6.387819767,67.26490021,38.62139893,4.086030006,287.8200073,3447.850098,45.45800018,547.1950073,163.095993,12.39340019,254.2259979,3542.419922,50.62659836,482.3880005,160.2810059,7.861859798,175.3739929,58.24520111,20.44009972,155.0209961,71.43489838,21.58849907
1.321020007,78.83609772,1.750259995,233.3509979,20.63809967,3.961709976,1.136459947,100.4369965,1.325989962,222.072998,33.77149963,3.366739988,64.16950226,3432.23999,6.150139809,68.05329895,37.94689941,4.863490105,61.59090042,3615.580078,7.077340126,66.9878006,38.35179901,3.499850035,342.1700134,3497.409912,48.9233017,559.6619873,159.7619934,13.64009953,310.9710083,3574.570068,57.68050003,471.4899902,159.0079956,8.109069824,172.5480042,63.12070084,20.47629929,149.9779968,79.19270325,19.68910027
0.890896022,82.78450012,1.677719951,239.029007,31.11829948,3.288120031,0.723026991,88.88639832,1.326410055,215.2440033,36.48329926,3.251729965,61.84519958,2999.76001,5.408939838,61.43690109,61.15670013,4.792640209,67.11540222,2911.360107,6.080279827,67.32289886,60.78369904,4.008029938,245.2409973,3426.199951,44.4109993,499.0650024,164.7299957,9.395770073,250.0700073,3360.48999,52.73669815,451.4689941,155.0319977,6.239019871,160.2830048,58.83909988,20.47100067,150.996994,70.75450134,20.64369965
0.835978985,167.4589996,1.345289946,248.5890045,72.43440247,7.860479832,0.917649984,129.2819977,1.513870001,177.7420044,61.14899826,3.769249916,123.1589966,2252.120117,17.11359978,77.76550293,78.58930206,66.14530182,164.298996,2227.550049,26.46080017,61.36989975,71.0727005,51.11289978,395.6000061,2362.639893,76.15460205,294.9949951,207.3999939,26.03120041,387.9039917,2528.060059,80.4957962,256.6820068,190.4309998,13.19120026,174.3329926,33.19260025,16.64220047,140.9409943,45.8771019,15.12349987
1.102779984,191.5599976,1.372699976,248.6450043,82.15239716,9.422949791,1.348510027,147.1329956,1.512519956,172.2689972,65.69670105,4.297420025,129.8809967,2358.550049,18.28240013,78.08609772,67.6128006,64.52839661,198.5039978,2137.939941,30.55470085,60.99229813,60.07130051,49.22439957,475.9089966,2302.5,94.83850098,311.8080139,236.0950012,29.98360062,476.6480103,2477.719971,97.4029007,248.1179962,194.352005,14.69569969,193.0310059,31.1215992,16.91589928,144.154007,43.43080139,16.42919922
1.182000041,48.2881012,1.737640023,230.4279938,9.577859879,2.538630009,0.883642018,99.67389679,1.327219963,229.7160034,36.2276001,3.455090046,61.61930084,3174.580078,5.639289856,64.03340149,43.56409836,4.850679874,62.0760994,3186.199951,6.50357008,67.25610352,44.15110016,4.048500061,267.2659912,3428.649902,44.17649841,542.8010254,162.2220001,11.41609955,239.5769958,3543.709961,49.61370087,480.0220032,160.9309998,7.873179913,170.4550018,58.08409882,20.43880081,153.3309937,71.0664978,21.22879982
0.805248022,101.9810028,1.554710031,264.8590088,37.87020111,4.639140129,0.830757022,93.82730103,1.269840002,205.7700043,37.64910126,3.148020029,66.33180237,3148.889893,6.094150066,62.88040161,47.82040024,5.06908989,51.45460129,3361.48999,5.435490131,66.85379791,46.65510178,3.54211998,244.3890076,3515.76001,46.02209854,520.4639893,171.9179993,11.84140015,259.1809998,3005.590088,66.13040161,357.1879883,142.4589996,4.574399948,158.7420044,58.73009872,19.96899986,147.7799988,71.15599823,18.13380051
0.83216399,109.3509979,1.640390038,239.3139954,43.91260147,5.021190166,0.82613802,90.6140976,1.340499997,204.6649933,35.60509872,3.116379976,66.60610199,3174.709961,6.169620037,63.63539886,50.70479965,5.164559841,55.65380096,3385.47998,5.704120159,68.08409882,49.32519913,3.673890114,299.0329895,3485.530029,48.85290146,520.617981,169.8959961,11.8902998,316.1000061,3093.879883,66.48439789,376.5639954,144.5839996,5.117280006,157.0939941,61.16849899,19.9531002,146.6959991,74.90720367,17.88899994
1.308719993,77.02739716,1.730309963,233.7579956,23.16130066,4.392819881,1.129570007,98.2928009,1.324890018,217.826004,33.49670029,3.395950079,64.35720062,3379.97998,6.070519924,67.75759888,42.61729813,5.008460045,60.30730057,3554.610107,6.532670021,67.05509949,42.01150131,3.506210089,342.6650085,3476.070068,48.93650055,542.3120117,159.9329987,13.51959991,311.9360046,3572.100098,57.77719879,462.8739929,159.548996,7.726329803,172.3659973,63.60329819,20.25110054,149.5379944,79.12220001,19.24819946
0.706498027,101.4300003,1.556049943,237.5079956,38.72779846,3.722470045,0.684390008,95.00430298,1.314360023,210.6660004,38.67869949,3.197190046,62.2818985,2893.540039,5.367269993,57.86830139,38.85089874,4.677239895,70.07990265,2810.790039,5.960859776,66.94190216,38.97689819,4.130459785,131.177002,3386.830078,36.58720016,562.7860107,173.9349976,6.607689857,145.1750031,2924.939941,56.15890121,374.3399963,145.3049927,3.436500072,174.2039948,57.11740112,19.87400055,159.3690033,67.66889954,21.48110008
0.660731018,143.2940063,1.330680013,249.2510071,70.00499725,8.062509537,0.785573006,108.8420029,1.518810034,172.404007,57.145401,3.790159941,135.8099976,1436.650024,18.9503994,65.38379669,74.37670135,45.86999893,135.0720062,1253.060059,20.61050034,60.45360184,75.88300323,35.34830093,497.9030151,2440.540039,96.00170135,370.5440063,219.2440033,28.9442997,485.5599976,2554.860107,98.51029968,272.0090027,191.0599976,13.54959965,188.8500061,35.14099884,16.9022007,143.9629974,46.17359924,16.18300056
0.696447015,104.6760025,1.517150044,238.2799988,42.80709839,4.763629913,0.755948007,93.52709961,1.311650038,205.9700012,38.39929962,3.154210091,64.96450043,2989.949951,5.649740219,58.97430038,43.42449951,5.089270115,53.07960129,3151.959961,5.11274004,67.21060181,42.24060059,4.061649799,202.9420013,3477.909912,43.56019974,509.7229919,176.3860016,10.04969978,222.3300018,2745.169922,67.96269989,312.4419861,138.8910065,3.124919891,161.1419983,58.11769867,19.51709938,153.3600006,68.08300018,19.27969933
1.309700012,103.1429977,1.721079946,236.8090057,33.99089813,5.444320202,1.22171998,96.50389862,1.323109984,207.4730072,32.21409988,3.317759991,65.37940216,3459.310059,6.232260227,69.28019714,43.68399811,5.10337019,61.26530075,3697.050049,6.706910133,66.87229919,42.67020035,3.229500055,373.2720032,3494.850098,51.1147995,540.3980103,159.1269989,14.15310001,346.9169922,3583.939941,62.24319839,452.6090088,159.2720032,7.616640091,171.1759949,66.45839691,20.15570068,146.9929962,83.15540314,18.11100006
0.659406006,143.3370056,1.330839992,249.2149963,70.23960114,8.075819969,0.776004016,108.7340012,1.518720031,172.279007,57.36180115,3.786070108,135.4219971,1445.699951,18.89990044,65.49559784,75.52880096,46.09410095,135.6849976,1262.650024,20.79750061,60.46390152,76.98639679,35.55220032,497.5539856,2437.689941,95.81829834,366.6340027,219.3439941,28.92770004,486.368988,2553.610107,98.3608017,271.1560059,191.1009979,13.55900002,188.5010071,35.00510025,16.90159988,143.6670074,46.19910049,16.14389992
0.635941982,140.8820038,1.328340054,249.3309937,67.54119873,7.636390209,0.761373997,105.487999,1.519659996,172.9349976,55.31740189,3.686830044,132.6759949,1443.599976,18.38800049,64.7507019,72.6242981,44.9966011,127.6060028,1292.640015,19.06220055,60.43930054,75.93319702,34.73139954,466.1229858,2475.01001,89.42919922,372.3429871,215.8150024,27.05270004,452.2929993,2564.669922,93.31479645,274.4599915,190.0410004,12.82800007,187.1849976,35.76240158,16.87109947,143.7980042,47.1006012,16.06550026
0.726976991,154.6860046,1.340680003,248.4790039,80.35839844,9.544819832,0.768549025,120.5370026,1.51485002,169.904007,64.12190247,4.13778019,138.4669952,1561.02002,19.6215992,69.09339905,93.2901001,51.80519867,163.6080017,1310.680054,27.31340027,60.64609909,84.73509979,39.80609894,546.835022,2320.909912,108.1060028,332.0549927,232.0919952,33.09249878,550.5910034,2507.929932,108.7509995,257.0809937,193.9470062,15.27719975,193.322998,32.10520172,17.06850052,142.4309998,43.21889877,16.59449959
1.186380029,105.6750031,1.708240032,236.4420013,36.55120087,5.25646019,1.104320049,93.5134964,1.32238996,206.5379944,32.36029816,3.242710114,65.72869873,3422.100098,6.274990082,68.01139832,47.70399857,5.102769852,59.71049881,3664.219971,6.541639805,66.97789764,46.395401,3.348309994,376.303009,3511.610107,51.66189957,536.335022,159.7050018,14.01959991,355.927002,3580.120117,62.82049942,450.7049866,159.5359955,7.47492981,166.6790009,65.89759827,20.18020058,146.5410004,82.52010345,17.78700066
0.985215008,109.0999985,1.67445004,239.0709991,41.59000015,5.158710003,0.937354028,90.69139862,1.341860056,205.4470062,33.4353981,3.157429934,66.64589691,3321.540039,6.337870121,65.92479706,51.83959961,5.099619865,56.86510086,3565.540039,6.141449928,68.12010193,50.2643013,3.442450047,359.2059937,3517.860107,51.49649811,531.257019,164.2649994,13.36380005,356.3479919,3301.669922,65.16699982,414.0419922,149.6080017,6.677780151,160.1300049,64.0687027,19.99729919,145.5579987,79.87030029,17.63389969
0.566492975,138.1990051,1.315340042,249.4170074,65.46060181,7.002200127,0.693148971,97.67320251,1.509879947,174.9349976,53.69789886,3.522720098,124.2860031,1557.25,17.06389999,62.37250137,70.23919678,42.19739914,116.4580002,1408.650024,16.69860077,60.89599991,76.65380096,32.88130188,427.9670105,2512.040039,81.47450256,373.1440125,210.5379944,24.7954998,407.5740051,2615.679932,86.20240021,281.7579956,186.9660034,11.96119976,183.9160004,36.56760025,17.05360031,142.5059967,49.3771019,16.42860031
1.073500037,177.7350006,1.36717999,248.7570038,78.20220184,9.553030014,1.256399989,155.9190063,1.513890028,174.6580048,67.92960358,4.381700039,129.5870056,2333.370117,18.2765007,76.11650085,64.65910339,60.36970139,208.6109924,2232.01001,31.29319954,60.93790054,57.29579926,46.23669815,451.7290039,2322.47998,95.40950012,326.1170044,232.3540039,29.72439957,448.6180115,2497.77002,99.07849884,256.480011,195.177002,14.99349976,187.5709991,33.68299866,16.87170029,144.7070007,41.93840027,16.03860092
0.61877501,152.4279938,1.334069967,247.9219971,79.72899628,9.253789902,0.583352983,112.9639969,1.514109969,169.6990051,62.65200043,4.014900208,134.3860016,1546.589966,18.94099998,69.19660187,106.7409973,53.11750031,154.5039978,1338.790039,26.47839928,60.77090073,93.53320313,40.81010056,512.4860229,2340.580078,99.61910248,315.2109985,228.197998,31.27860069,518.8930054,2505.560059,101.6849976,254.8820038,192.7189941,14.52070045,191.6410065,31.61050034,17.18379974,140.7590027,44.17449951,16.80349922
1.017510056,112.7870026,1.681110024,239.0410004,42.69449997,5.305550098,0.974979997,92.77890015,1.34205997,206.897995,32.95859909,3.157390118,67.72699738,3381.090088,6.56675005,66.29370117,47.36330032,5.043220043,57.13539886,3671.76001,6.549359798,68.02839661,46.32949829,3.409670115,376.1520081,3537.800049,52.46269989,545.3889771,164.4380035,14.02369976,371.2990112,3275.459961,67.52459717,410.2260132,149.2769928,6.897299767,161.977005,64.99269867,20.06870079,146.2079926,81.34149933,17.97179985
1.123129964,51.81940079,1.730489969,230.595993,13.05910015,2.591350079,0.834788024,97.40350342,1.326789975,227.7640076,36.32730103,3.429549932,61.5766983,3123.449951,5.56114006,63.41070175,46.98139954,4.870999813,62.33349991,3109.209961,6.298830032,67.29769897,47.36299896,4.10021019,259.8859863,3420.070068,44.06650162,530.9500122,162.2689972,10.88469982,239.9629974,3540.959961,49.83309937,477.9809875,161.6679993,7.506959915,168.1499939,57.91189957,20.4137001,152.9369965,70.47229767,21.17359924
0.855903029,95.3010025,1.622020006,241.5540009,38.10820007,4.584740162,0.77037102,84.21679688,1.321709991,203.3730011,34.28939819,3.144799948,64.93509674,3194.189941,5.996600151,63.90159988,65.82830048,5.113550186,53.97380066,3349.98999,5.25014019,67.42910004,62.6269989,3.551239967,339.4030151,3510.51001,50.52030182,504.9379883,163.125,12.39920044,336.7780151,3378.939941,60.80540085,422.6130066,151.8650055,6.486060143,154.4700012,61.98740005,20.04269981,145.8419952,76.71240234,16.93020058
0.687848985,145.9889984,1.333520055,249.1390076,72.74449921,8.514610291,0.80290103,112.5940018,1.517799973,171.7769928,59.35300064,3.892920017,138.4550018,1449.589966,19.45240021,66.19730377,77.07250214,47.06290054,144.3079987,1236.189941,22.50009918,60.48089981,76.88030243,36.2478981,528.8140259,2400.870117,102.4110031,364.0899963,222.8170013,30.8397007,519.1539917,2543.379883,103.572998,268.5429993,192.1909943,14.31359959,190.125,34.37030029,16.93040085,143.826004,45.21910095,16.25
1.215319991,42.59909821,1.723940015,228.9320068,13.44519997,2.996419907,0.901642978,97.27100372,1.326500058,230.0749969,35.48949814,3.463010073,63.40520096,3186.77002,5.830420017,64.37030029,46.9620018,4.975430012,56.99369812,3264.97998,5.845709801,67.40899658,46.30310059,4.049870014,300.3359985,3455.219971,46.73749924,525.4559937,162.2799988,12.20079994,276.2799988,3545.790039,52.63420105,472.2009888,160.7980042,7.404880047,169.6369934,59.0345993,20.27840042,152.8000031,72.21669769,20.61380005
0.707673013,106.9690018,1.554669976,237.8739929,39.54150009,3.854360104,0.649321973,92.77919769,1.313619971,206.9109955,38.02819824,3.11845994,63.01549911,2908.100098,5.439610004,57.77249908,40.65670013,4.819680214,74.03109741,2831.26001,6.497509956,66.8286972,41.03730011,4.184559822,181.5399933,3392.830078,40.45280075,529.90802,173.6130066,8.059940338,201.5930023,3113.47998,54.70159912,413.2780151,149.1649933,4.316929817,171.2920074,57.91569901,19.87649918,158.9490051,69.52749634,20.98679924
1.204159975,35.05450058,1.734740019,228.0509949,8.844050407,2.414360046,0.852998972,99.05059814,1.327690005,234.6690063,36.36399841,3.500139952,62.35979843,3130.23999,5.675199986,63.50640106,44.96580124,4.891479969,58.89780045,3151.399902,6.041669846,67.43099976,45.22529984,4.202229977,272.5140076,3428.949951,45.05709839,525.9680176,162.4850006,11.45740032,251.2030029,3537.419922,50.07540131,480.7219849,161.2949982,7.482570171,169.6159973,57.36629868,20.39030075,154.0899963,69.6588974,21.58329964
0.729826987,159.5919952,1.342700005,248.154007,82.79969788,9.839300156,0.742184997,123.0350037,1.51323998,169.6000061,65.04599762,4.225230217,137.3430023,1614.030029,19.4666996,70.32510376,99.51879883,54.07630157,168.5630035,1367.689941,28.67650032,60.73160172,87.13150024,41.35250092,537.8569946,2299.870117,106.9700012,322.5029907,235.0149994,33.15409851,544.4169922,2493.77002,108.1350021,253.7339935,194.1640015,15.31820011,196.1679993,31.3192997,17.16880035,142.5019989,42.54600143,16.97640038
1.20539999,185.4309998,1.378119946,248.8300018,84.16989899,10.66769981,1.454699993,160.6560059,1.512060046,169.6260071,69.49639893,4.76843977,136.1809998,2111.939941,19.3253994,75.915802,67.82749939,58.7256012,206.0339966,1885.040039,31.91040039,60.61249924,59.35860062,44.55080032,525.8300171,2288.419922,107.1460037,332.8299866,252.6620026,32.69459915,532.1959839,2458.780029,110.3899994,247.1970062,196.9949951,15.64280033,201.279007,32.35829926,17.05809975,146.6889954,40.27470016,16.62700081
0.998638988,186.1699982,1.364609957,248.4389954,84.27639771,9.660369873,1.183390021,138.7910004,1.512150049,170.5559998,65.67209625,4.279620171,132.901001,2141.649902,18.77840042,76.72640228,79.67810059,63.33459854,189.4490051,1878.099976,30.46069908,60.96440125,69.80319977,48.30540085,506.9949951,2289.030029,99.97149658,309.9020081,237.1929932,31.47439957,511.9400024,2473.669922,101.6240005,246.6499939,194.3609924,15.00409985,195.904007,30.40019989,17.01079941,143.3939972,43.21989822,16.68950081
0.730261981,153.5119934,1.340229988,248.6040039,79.50489807,9.453820229,0.785516024,120.163002,1.515269995,170.0980072,63.82400131,4.114870071,139.0559998,1546.589966,19.70590019,68.71829987,90.3707962,51.10179901,162.4929962,1295.670044,26.87229919,60.61629868,83.33550262,39.30189896,551.065979,2327.189941,108.6930008,336.4590149,231.1940002,33.12039948,553.2329712,2512.419922,109.1090012,258.4169922,193.9190063,15.28779984,192.7400055,32.39310074,17.03840065,142.6119995,43.3852005,16.49690056
1.030940056,176.6459961,1.363749981,248.7279968,76.81610107,9.098460197,1.204660058,149.6730042,1.514199972,175.3329926,65.86450195,4.238679886,127.2030029,2334.679932,17.84670067,76.33630371,66.34420013,61.2602005,197.2050018,2248.26001,29.89500046,61.00790024,59.02999878,46.97790146,430.5710144,2338.379883,89.57910156,319.5809937,227.3580017,28.42679977,425.9880066,2505.100098,93.67790222,257.1199951,193.8959961,14.39490032,185.0800018,33.57929993,16.8314991,144.0480042,43.07429886,15.91170025
1.321149945,94.89910126,1.753550053,235.1609955,26.82970047,4.462500095,1.196140051,99.10449982,1.325279951,217.0619965,33.08369827,3.306730032,64.66400146,3488.679932,6.224750042,69.27149963,37.98509979,4.850649834,62.11360168,3698.800049,7.166039944,66.86380005,38.30780029,3.293270111,357.5140076,3508.040039,50.0625,558.4760132,158.7279968,13.8739996,330.2000122,3585.310059,60.11959839,467.8059998,158.871994,8.007769585,171.4960022,64.63819885,20.52219963,148.2460022,81.54309845,19.06299973
1.031489968,112.2020035,1.684649944,239.0249939,42.0340004,5.271780014,0.984314978,92.6207962,1.34224999,206.8809967,32.88190079,3.16279006,67.41500092,3385.219971,6.52448988,66.49160004,47.84090042,5.043859959,57.57099915,3667.77002,6.554609776,68.04109955,46.75730133,3.3926301,376.723999,3535.709961,52.39960098,544.072998,163.8450012,13.99489975,370.3269958,3301.149902,66.78919983,415.1380005,149.8809967,7.011740208,162.1100006,65.06390381,20.06819916,146.0140076,81.49610138,17.91550064
0.67117703,106.2139969,1.541180015,238.1759949,40.02050018,3.96329999,0.664622009,94.51029968,1.313240051,207.3630066,38.42900085,3.136499882,63.13990021,2903.340088,5.457109928,57.57580185,37.24449921,4.806169987,69.09799957,2875.290039,6.099150181,66.8483963,37.30120087,4.197239876,158.5890045,3396.080078,38.97409821,536.9979858,175.1390076,7.724679947,178.2250061,2907.580078,57.17139816,368.0599976,144.9279938,3.646359921,171.3849945,57.4294014,19.82110023,158.8699951,67.99479675,20.9428997
0.889373004,186.3170013,1.346439958,248.4929962,80.83850098,8.616559982,1.011800051,132.4259949,1.510920048,174.5189972,63.7560997,3.876009941,128.3999939,2306.790039,18.05599976,82.10970306,83.7385025,74.81800079,177.951004,2169.370117,29.71990013,61.62469864,74.60600281,57.50859833,461.7820129,2301.350098,86.58609772,282.6430054,213.6119995,29.05089951,462.0610046,2490.5,88.60610199,245.720993,191.6959991,14.18719959,183.9880066,30.57040024,16.72330093,140.8849945,44.99129868,15.47630024
0.754761994,101.5630035,1.544720054,264.6860046,38.56819916,4.493400097,0.785524011,93.41329956,1.26978004,205.6569977,38.26100159,3.136140108,65.72599792,3077.909912,5.929430008,61.88809967,47.38420105,5.097700119,53.51010132,3250.090088,5.392459869,66.82689667,46.29119873,3.666690111,221.6580048,3489.570068,44.81520081,510.8909912,173.6809998,10.94509983,244.1779938,2953.379883,65.03869629,350.0190125,142.076004,4.178040028,157.7389984,57.75540161,19.95809937,148.4570007,69.34149933,18.28059959
0.765007973,101.862999,1.546229959,264.7749939,38.56359863,4.543960094,0.80101198,93.89420319,1.269809961,205.8840027,38.24710083,3.143539906,65.9260025,3094.600098,5.96833992,62.08800125,46.84569931,5.069769859,52.00230026,3282.679932,5.328460217,66.813797,45.73870087,3.632999897,221.1809998,3501.02002,44.7677002,515.7180176,173.4750061,11.12950039,241.6360016,2939.889893,65.94259644,346.3599854,141.3470001,4.108459949,158.602005,57.90129852,19.96940041,148.5480042,69.54699707,18.33300018
